06-14 01:17:51.861  3054  3056 D dalvikvm: GC_CONCURRENT freed 364K, 5% free 9403K/9863K, paused 3ms+2ms
06-14 01:17:51.861  3054  3064 W CursorWrapperInner: Cursor finalized without prior close()
06-14 01:17:51.861  3054  3064 W CursorWrapperInner: Cursor finalized without prior close()
06-14 01:17:51.861  3054  3064 W CursorWrapperInner: Cursor finalized without prior close()
06-14 01:17:51.904  3070  3072 D dalvikvm: GC_CONCURRENT freed 250K, 4% free 9475K/9799K, paused 7ms+6ms
06-14 01:17:52.107  3054  3056 D dalvikvm: GC_CONCURRENT freed 317K, 5% free 9478K/9927K, paused 2ms+2ms
06-14 01:17:52.506  3070  3072 D dalvikvm: GC_CONCURRENT freed 289K, 4% free 9758K/10119K, paused 2ms+6ms
06-14 01:17:53.389   357   357 D dalvikvm: GC_EXPLICIT freed <1K, 6% free 9100K/9607K, paused 12ms+2ms
06-14 01:17:53.654  3054  3093 D dalvikvm: GC_FOR_ALLOC freed 150K, 5% free 9654K/10119K, paused 24ms
06-14 01:17:53.814   142   142 D dalvikvm: GC_EXPLICIT freed 1186K, 23% free 19106K/24647K, paused 8ms+9ms
06-14 01:17:53.873  3070  3072 D dalvikvm: GC_CONCURRENT freed 342K, 5% free 9881K/10311K, paused 5ms+96ms
06-14 01:17:54.045  3070  3098 D dalvikvm: GC_EXPLICIT freed 214K, 5% free 9807K/10311K, paused 2ms+4ms
06-14 01:17:54.455  3070  3072 D dalvikvm: GC_CONCURRENT freed 343K, 5% free 9899K/10375K, paused 4ms+12ms
06-14 01:17:54.850   342   342 D SAN_SERVICE: *******************************************
06-14 01:17:54.850   342   342 D SAN_SERVICE: DM App Phone Service State - 0
06-14 01:17:54.850   342   342 D SAN_SERVICE: *******************************************
06-14 01:17:55.584   342   342 D SAN_SERVICE: *******************************************
06-14 01:17:55.584   342   342 D SAN_SERVICE: DM App Phone Service State - 0
06-14 01:17:55.584   342   342 D SAN_SERVICE: *******************************************
06-14 01:18:05.193   959   959 D dalvikvm: GC_EXPLICIT freed 119K, 21% free 11683K/14663K, paused 4ms+7ms
06-14 01:18:10.217 27790 27790 D dalvikvm: GC_EXPLICIT freed 31K, 36% free 11631K/17991K, paused 24ms+2ms
06-14 01:18:15.268   142   158 D dalvikvm: GC_EXPLICIT freed 123K, 23% free 19097K/24647K, paused 40ms+8ms
06-14 01:18:20.205   213   213 D dalvikvm: GC_EXPLICIT freed 9K, 59% free 9685K/23239K, paused 32ms+4ms
06-14 01:18:25.248   342   342 D dalvikvm: GC_EXPLICIT freed 34K, 16% free 12074K/14343K, paused 12ms+3ms
06-14 01:18:27.842   672   685 I PhoneLab-: Service Running
06-14 01:18:27.932   672   685 I PhoneLab-LoggerService: app_38    27718 1     1112   664   c00f181c 400107b4 S logcat
06-14 01:18:27.932   672   685 I PhoneLab-LoggerService: Logcat pid from database 27718
06-14 01:18:27.932   672   685 I PhoneLab-LoggerService: Logcat process found 27718
06-14 01:18:27.932   672   685 I PhoneLab-LoggerService: Checking Threshold
06-14 01:18:27.932   672   685 I PhoneLab-LoggerService: Starting to rename files
06-14 01:18:27.932   672   685 I PhoneLab-LoggerService: Files found .. 2
06-14 01:18:28.119   142   602 I ActivityManager: Process android.process.acore (pid 3070) has died.
06-14 01:18:28.119   142   294 D CountryDetector: No listener is left
06-14 01:18:33.307   428   428 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9037K/9347K, paused 21ms+2ms
06-14 01:18:38.326   324   324 D dalvikvm: GC_EXPLICIT freed <1K, 20% free 10618K/13191K, paused 27ms+3ms
06-14 01:18:43.271 16941 16941 E GeckoApp: low memory
06-14 01:18:43.396 16941 16941 D dalvikvm: GC_EXPLICIT freed 5K, 22% free 10500K/13319K, paused 26ms+3ms
06-14 01:18:45.264   142   142 I ActivityManager: Start proc com.google.android.apps.maps:LocationFriendService for service com.google.android.apps.maps/com.google.googlenav.friend.reporting.LocationReceiverService: pid=3101 uid=10057 gids={3003, 1015}
06-14 01:18:45.553  3101  3102 D dalvikvm: GC_CONCURRENT freed 163K, 3% free 9373K/9607K, paused 11ms+3ms
06-14 01:18:46.021   342   342 D SAN_SERVICE: *******************************************
06-14 01:18:46.021   342   342 D SAN_SERVICE: DM App Phone Service State - 0
06-14 01:18:46.021   342   342 D SAN_SERVICE: *******************************************
06-14 01:18:46.080  3101  3102 D dalvikvm: GC_CONCURRENT freed 153K, 3% free 9657K/9927K, paused 25ms+1ms
06-14 01:18:46.732  3101  3102 D dalvikvm: GC_CONCURRENT freed 237K, 4% free 9880K/10247K, paused 6ms+2ms
06-14 01:18:46.787   342   342 D SAN_SERVICE: *******************************************
06-14 01:18:46.787   342   342 D SAN_SERVICE: DM App Phone Service State - 0
06-14 01:18:46.787   342   342 D SAN_SERVICE: *******************************************
06-14 01:18:46.795  3101  3105 I dalvikvm: Total arena pages for JIT: 11
06-14 01:18:46.795  3101  3105 I dalvikvm: Total arena pages for JIT: 12
06-14 01:18:46.799  3101  3105 I dalvikvm: Total arena pages for JIT: 13
06-14 01:18:46.799  3101  3105 I dalvikvm: Total arena pages for JIT: 14
06-14 01:18:46.799  3101  3105 I dalvikvm: Total arena pages for JIT: 15
06-14 01:18:46.799  3101  3105 I dalvikvm: Total arena pages for JIT: 16
06-14 01:18:46.799  3101  3105 I dalvikvm: Total arena pages for JIT: 17
06-14 01:18:46.928   142   602 I ActivityManager: Process com.google.android.apps.maps:LocationFriendService (pid 3101) has died.
06-14 01:18:55.213  2552  2552 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9055K/9347K, paused 48ms+2ms
06-14 01:19:05.217   672   672 D dalvikvm: GC_EXPLICIT freed 111K, 6% free 9145K/9671K, paused 3ms+10ms
06-14 01:19:10.248  2815  2815 D dalvikvm: GC_EXPLICIT freed 274K, 6% free 10411K/11015K, paused 29ms+2ms
06-14 01:19:12.943   142   172 I ActivityManager: Start proc com.twitter.android for service com.twitter.android/.client.AppService: pid=3124 uid=10068 gids={3003, 1015}
06-14 01:19:12.951  3124  3124 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 11...
06-14 01:19:13.072  3124  3124 I ActivityThread: Pub com.twitter.android.provider.GlobalDatabaseProvider: com.twitter.android.provider.GlobalDatabaseProvider
06-14 01:19:13.084  3124  3124 I ActivityThread: Pub com.twitter.android.provider.TwitterProvider: com.twitter.android.provider.TwitterProvider
06-14 01:19:13.146  3124  3126 D dalvikvm: GC_CONCURRENT freed 208K, 4% free 9265K/9607K, paused 2ms+2ms
06-14 01:19:13.682  3124  3126 D dalvikvm: GC_CONCURRENT freed 174K, 4% free 9500K/9799K, paused 2ms+1ms
06-14 01:19:13.842  3124  3126 D dalvikvm: GC_CONCURRENT freed 304K, 5% free 9626K/10055K, paused 1ms+2ms
06-14 01:19:13.971  3124  3126 D dalvikvm: GC_CONCURRENT freed 313K, 5% free 9763K/10183K, paused 2ms+2ms
06-14 01:19:14.096  3124  3126 D dalvikvm: GC_CONCURRENT freed 311K, 5% free 9893K/10311K, paused 4ms+2ms
06-14 01:19:14.217  3124  3126 D dalvikvm: GC_CONCURRENT freed 301K, 4% free 10023K/10439K, paused 1ms+2ms
06-14 01:19:14.346  3124  3126 D dalvikvm: GC_CONCURRENT freed 304K, 4% free 10156K/10567K, paused 2ms+1ms
06-14 01:19:14.494  3124  3126 D dalvikvm: GC_CONCURRENT freed 297K, 4% free 10280K/10695K, paused 1ms+1ms
06-14 01:19:14.771  3124  3126 D dalvikvm: GC_CONCURRENT freed 481K, 6% free 10223K/10823K, paused 2ms+2ms
06-14 01:19:14.924  3124  3126 D dalvikvm: GC_CONCURRENT freed 324K, 5% free 10303K/10823K, paused 2ms+10ms
06-14 01:19:15.057  3124  3126 D dalvikvm: GC_CONCURRENT freed 330K, 5% free 10388K/10823K, paused 3ms+2ms
06-14 01:19:15.197  3124  3126 D dalvikvm: GC_CONCURRENT freed 375K, 5% free 10479K/10951K, paused 2ms+3ms
06-14 01:19:15.244  2876  2876 D dalvikvm: GC_EXPLICIT freed 495K, 6% free 9852K/10439K, paused 13ms+3ms
06-14 01:19:15.346  3124  3126 D dalvikvm: GC_CONCURRENT freed 350K, 5% free 10561K/11015K, paused 2ms+1ms
06-14 01:19:15.486  3124  3126 D dalvikvm: GC_CONCURRENT freed 372K, 5% free 10653K/11143K, paused 2ms+2ms
06-14 01:19:15.611  3124  3126 D dalvikvm: GC_CONCURRENT freed 365K, 5% free 10739K/11207K, paused 2ms+2ms
06-14 01:19:15.740  3124  3126 D dalvikvm: GC_CONCURRENT freed 385K, 5% free 10822K/11335K, paused 5ms+2ms
06-14 01:19:16.549   142   919 I ActivityManager: Process com.facebook.orca (pid 2731) has died.
06-14 01:19:16.549   142   919 W ActivityManager: Scheduling restart of crashed service com.facebook.orca/.push.mqtt.MqttPushService in 5000ms
06-14 01:19:16.771   342   342 D SAN_SERVICE: *******************************************
06-14 01:19:16.771   342   342 D SAN_SERVICE: DM App Phone Service State - 0
06-14 01:19:16.771   342   342 D SAN_SERVICE: *******************************************
06-14 01:19:16.928   142   197 D DhcpInfoInternal: makeLinkProperties with empty dns2!
06-14 01:19:16.928   142   197 D DhcpInfoInternal: makeLinkProperties with empty dns2!
06-14 01:19:17.564   342   342 D SAN_SERVICE: *******************************************
06-14 01:19:17.564   342   342 D SAN_SERVICE: DM App Phone Service State - 0
06-14 01:19:17.564   342   342 D SAN_SERVICE: *******************************************
06-14 01:19:20.092  3124  3126 D dalvikvm: GC_CONCURRENT freed 338K, 4% free 11008K/11463K, paused 4ms+5ms
06-14 01:19:21.631   142   159 I ActivityManager: Start proc com.facebook.orca for service com.facebook.orca/.push.mqtt.MqttPushService: pid=3160 uid=10061 gids={3003, 1015, 1006}
06-14 01:19:21.639  3160  3160 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 10...
06-14 01:19:22.490  3160  3160 I ActivityThread: Pub com.facebook.orca.notify.MessengerLoggedInUserProvider: com.facebook.orca.notify.MessengerLoggedInUserProvider
06-14 01:19:22.510  3160  3160 I ActivityThread: Pub com.facebook.orca.notify.MessengerForegroundProvider: com.facebook.orca.notify.MessengerForegroundProvider
06-14 01:19:22.537  3160  3160 V orca:OrcaApplication: Forcing initialization of AsyncTask
06-14 01:19:22.627   357   357 D dalvikvm: GC_EXPLICIT freed <1K, 6% free 9100K/9607K, paused 8ms+4ms
06-14 01:19:22.639  3160  3163 D dalvikvm: GC_CONCURRENT freed 226K, 4% free 9310K/9607K, paused 3ms+2ms
06-14 01:19:22.643  3160  3160 I Finalizer: Couldn't access Thread.inheritableThreadLocals. Reference finalizer threads will inherit thread local values.
06-14 01:19:22.799  3160  3163 D dalvikvm: GC_CONCURRENT freed 364K, 6% free 9430K/9927K, paused 2ms+3ms
06-14 01:19:22.904  3160  3160 W OrcaGuiceModule: Sig: ijxLJi1yGs1JpL-X1SExmchvork
06-14 01:19:23.014  3160  3163 D dalvikvm: GC_CONCURRENT freed 276K, 4% free 9620K/9991K, paused 6ms+3ms
06-14 01:19:23.436  3160  3175 W Resources: Converting to string: TypedValue{t=0x10/d=0xffffffff a=-1}
06-14 01:19:23.646  3160  3163 D dalvikvm: GC_CONCURRENT freed 323K, 4% free 9852K/10247K, paused 2ms+2ms
06-14 01:19:23.756  3160  3160 D ACRA    : Retrieve application default SharedPreferences.
06-14 01:19:23.756  3160  3160 D ACRA    : Set OnSharedPreferenceChangeListener.
06-14 01:19:23.756  3160  3160 D ACRA    : ACRA is enabled for com.facebook.orca, intializing...
06-14 01:19:23.811  3160  3163 D dalvikvm: GC_CONCURRENT freed 291K, 4% free 10071K/10439K, paused 2ms+3ms
06-14 01:19:23.818  3160  3160 D ACRA    : Looking for error files in /data/data/com.facebook.orca/app_acra-reports
06-14 01:19:23.893  3160  3175 D dalvikvm: GC_FOR_ALLOC freed 236K, 6% free 10113K/10695K, paused 23ms
06-14 01:19:23.924   142   421 I ActivityManager: Process com.whatsapp (pid 2876) has died.
06-14 01:19:23.924   142   421 W ActivityManager: Scheduling restart of crashed service com.whatsapp/.messaging.MessageService in 5000ms
06-14 01:19:23.990  3160  3175 D dalvikvm: GC_FOR_ALLOC freed 140K, 5% free 10223K/10695K, paused 52ms
06-14 01:19:24.049  3160  3175 D dalvikvm: GC_FOR_ALLOC freed 199K, 5% free 10248K/10759K, paused 38ms
06-14 01:19:24.221  3160  3163 D dalvikvm: GC_CONCURRENT freed 381K, 5% free 10435K/10887K, paused 4ms+3ms
06-14 01:19:24.361  3124  3126 D dalvikvm: GC_CONCURRENT freed 380K, 5% free 11228K/11719K, paused 7ms+4ms
06-14 01:19:24.475  3160  3163 D dalvikvm: GC_CONCURRENT freed 177K, 3% free 10831K/11079K, paused 3ms+3ms
06-14 01:19:24.643  3160  3163 D dalvikvm: GC_CONCURRENT freed 509K, 6% free 10946K/11527K, paused 2ms+2ms
06-14 01:19:24.814  3160  3163 D dalvikvm: GC_CONCURRENT freed 326K, 4% free 11322K/11719K, paused 4ms+3ms
06-14 01:19:26.279  3160  3163 D dalvikvm: GC_CONCURRENT freed 617K, 6% free 11409K/12103K, paused 7ms+3ms
06-14 01:19:28.994   142   159 I ActivityManager: Start proc com.whatsapp for service com.whatsapp/.messaging.MessageService: pid=3186 uid=10070 gids={1015, 3003}
06-14 01:19:29.002  3186  3186 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 7...
06-14 01:19:29.014   142   294 I ActivityManager: Process com.twitter.android (pid 3124) has died.
06-14 01:19:29.228  3186  3189 D dalvikvm: GC_CONCURRENT freed 177K, 3% free 9356K/9607K, paused 2ms+4ms
06-14 01:19:29.600  3186  3189 D dalvikvm: GC_CONCURRENT freed 286K, 4% free 9603K/9991K, paused 2ms+2ms
06-14 01:19:29.764  3186  3186 I SqliteDatabaseCpp: sqlite returned: error code = 1, msg = duplicate column name: photo_ts, db=/data/data/com.whatsapp/databases/msgstore.db
06-14 01:19:29.764  3186  3186 I SqliteDatabaseCpp: sqlite returned: error code = 1, msg = duplicate column name: thumb_ts, db=/data/data/com.whatsapp/databases/msgstore.db
06-14 01:19:29.764  3186  3186 I SqliteDatabaseCpp: sqlite returned: error code = 1, msg = duplicate column name: photo_id_timestamp, db=/data/data/com.whatsapp/databases/msgstore.db
06-14 01:19:29.826   142   916 I ActivityManager: Start proc android.process.acore for content provider com.android.providers.contacts/.ContactsProvider2: pid=3206 uid=10000 gids={3003, 1015}
06-14 01:19:29.908  3206  3206 I ActivityThread: Pub call_log: com.android.providers.contacts.CallLogProvider
06-14 01:19:29.955  3206  3206 I ActivityThread: Pub com.android.voicemail: com.android.providers.contacts.VoicemailContentProvider
06-14 01:19:29.955  3206  3206 I ActivityThread: Pub user_dictionary: com.android.providers.userdictionary.UserDictionaryProvider
06-14 01:19:30.010  3206  3206 I ActivityThread: Pub com.android.social: com.android.providers.contacts.SocialProvider
06-14 01:19:30.014  3206  3206 I ActivityThread: Pub applications: com.android.providers.applications.ApplicationsProvider
06-14 01:19:30.037  3186  3186 I dalvikvm: Could not find method android.media.MediaMetadataRetriever.captureFrame, referenced from method com.whatsapp.d3.a
06-14 01:19:30.037  3186  3186 W dalvikvm: VFY: unable to resolve virtual method 496: Landroid/media/MediaMetadataRetriever;.captureFrame ()Landroid/graphics/Bitmap;
06-14 01:19:30.037  3186  3186 D dalvikvm: VFY: replacing opcode 0x6e at 0x0134
06-14 01:19:30.260  3206  3206 I ActivityThread: Pub contacts;com.android.contacts: com.android.providers.contacts.ContactsProvider2
06-14 01:19:30.283  3206  3210 D dalvikvm: GC_CONCURRENT freed 345K, 5% free 9191K/9607K, paused 1ms+2ms
06-14 01:19:30.287  3186  3189 D dalvikvm: GC_CONCURRENT freed 445K, 6% free 9729K/10247K, paused 2ms+2ms
06-14 01:19:30.471   142   294 I ActivityManager: Process com.google.android.apps.googlevoice (pid 3054) has died.
06-14 01:19:30.471   142   294 W ActivityManager: Scheduling restart of crashed service com.google.android.apps.googlevoice/.UpdateService in 5000ms
06-14 01:19:30.471   142   294 W ActivityManager: Scheduling restart of crashed service com.google.android.apps.googlevoice/.CallLogService in 15000ms
06-14 01:19:30.557  3186  3189 D dalvikvm: GC_CONCURRENT freed 180K, 3% free 9979K/10247K, paused 2ms+4ms
06-14 01:19:31.725  3206  3210 D dalvikvm: GC_CONCURRENT freed 211K, 4% free 9414K/9735K, paused 3ms+2ms
06-14 01:19:35.525   142   159 I ActivityManager: Start proc com.google.android.apps.googlevoice for service com.google.android.apps.googlevoice/.UpdateService: pid=3230 uid=10056 gids={3003, 1015}
06-14 01:19:35.654   959   959 D dalvikvm: GC_EXPLICIT freed 144K, 21% free 11686K/14663K, paused 2ms+6ms
06-14 01:19:35.963  3230  3232 D dalvikvm: GC_CONCURRENT freed 250K, 4% free 9286K/9607K, paused 15ms+21ms
06-14 01:19:36.561  3230  3232 D dalvikvm: GC_CONCURRENT freed 411K, 5% free 9443K/9927K, paused 1ms+11ms
06-14 01:19:36.561  3230  3239 W CursorWrapperInner: Cursor finalized without prior close()
06-14 01:19:36.561  3230  3239 W CursorWrapperInner: Cursor finalized without prior close()
06-14 01:19:36.561  3230  3239 W CursorWrapperInner: Cursor finalized without prior close()
06-14 01:19:36.580   142   370 D CountryDetector: The first listener is added
06-14 01:19:36.717  3206  3210 D dalvikvm: GC_CONCURRENT freed 454K, 6% free 9516K/10055K, paused 3ms+3ms
06-14 01:19:37.064  3230  3232 D dalvikvm: GC_CONCURRENT freed 335K, 5% free 9546K/9991K, paused 1ms+11ms
06-14 01:19:37.186   142   370 D dalvikvm: GC_EXPLICIT freed 1468K, 23% free 19134K/24647K, paused 8ms+9ms
06-14 01:19:37.248   342   342 D SAN_SERVICE: *******************************************
06-14 01:19:37.248   342   342 D SAN_SERVICE: DM App Phone Service State - 0
06-14 01:19:37.248   342   342 D SAN_SERVICE: *******************************************
06-14 01:19:37.365  3206  3210 D dalvikvm: GC_CONCURRENT freed 356K, 5% free 9690K/10119K, paused 7ms+3ms
06-14 01:19:37.490   342   342 D SAN_SERVICE: *******************************************
06-14 01:19:37.490   342   342 D SAN_SERVICE: DM App Phone Service State - 0
06-14 01:19:37.490   342   342 D SAN_SERVICE: *******************************************
06-14 01:19:37.580  3230  3253 D dalvikvm: GC_FOR_ALLOC freed 184K, 5% free 9677K/10183K, paused 15ms
06-14 01:19:37.721  3206  3210 D dalvikvm: GC_CONCURRENT freed 428K, 5% free 9812K/10311K, paused 1ms+4ms
06-14 01:19:37.736   342   342 D SAN_SERVICE: *******************************************
06-14 01:19:37.736   342   342 D SAN_SERVICE: DM App Phone Service State - 0
