04-16 20:11:27.996   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 20:11:27.996   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 20:11:27.996   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 20:11:28.000   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 20:12:45.453   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:12:45.460   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-16 20:12:45.523   974   976 D dalvikvm: GC_CONCURRENT freed 500K, 15% free 9272K/10887K, paused 2ms+5ms
04-16 20:12:45.554   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-16 20:12:45.554   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-16 20:12:45.562   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-16 20:12:45.562   974   974 I PhoneLab-Locks: wake lock released
04-16 20:12:45.566   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-16 20:12:45.566   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:12:45.566   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:12:45.570   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-16 20:12:45.570   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:12:45.574   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 94
04-16 20:12:45.574   974   974 I PhoneLab-Locks: wake lock released
04-16 20:12:45.578   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-16 20:12:45.578   974   974 I PhoneLab-Locks: wake lock released
04-16 20:13:27.945   974  1149 I PhoneLab-: Service Running
04-16 20:13:27.996   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 20:13:27.996   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 20:13:28.000   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 20:13:28.000   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 20:15:27.945   974  1149 I PhoneLab-: Service Running
04-16 20:15:28.011   974   976 D dalvikvm: GC_CONCURRENT freed 453K, 16% free 9215K/10887K, paused 2ms+2ms
04-16 20:15:28.015   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 20:15:28.015   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 20:15:28.015   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 20:15:28.015   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 20:17:27.945   974  1149 I PhoneLab-: Service Running
04-16 20:17:28.003   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 20:17:28.003   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 20:17:28.003   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 20:17:28.003   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 20:17:45.585   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:17:45.601   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-16 20:17:45.664   974   976 D dalvikvm: GC_CONCURRENT freed 408K, 15% free 9283K/10887K, paused 2ms+5ms
04-16 20:17:45.695   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-16 20:17:45.695   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-16 20:17:45.703   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-16 20:17:45.703   974   974 I PhoneLab-Locks: wake lock released
04-16 20:17:45.703   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-16 20:17:45.703   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:17:45.707   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:17:45.710   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-16 20:17:45.710   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:17:45.714   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 94
04-16 20:17:45.714   974   974 I PhoneLab-Locks: wake lock released
04-16 20:17:45.714   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-16 20:17:45.714   974   974 I PhoneLab-Locks: wake lock released
04-16 20:19:27.945   974  1149 I PhoneLab-: Service Running
04-16 20:19:27.996   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 20:19:27.996   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 20:19:27.996   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 20:19:28.000   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 20:21:27.945   974  1149 I PhoneLab-: Service Running
04-16 20:21:27.996   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 20:21:27.996   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 20:21:27.996   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 20:21:27.996   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 20:21:54.687   291   291 I wpa_supplicant: wlan0: WPA: Group rekeying completed with d0:c2:82:66:6b:f1 [GTK=TKIP]
04-16 20:22:45.722   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:22:45.746   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-16 20:22:45.796   974   976 D dalvikvm: GC_CONCURRENT freed 537K, 15% free 9257K/10887K, paused 2ms+4ms
04-16 20:22:45.820   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-16 20:22:45.820   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-16 20:22:45.828   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-16 20:22:45.828   974   974 I PhoneLab-Locks: wake lock released
04-16 20:22:45.828   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-16 20:22:45.828   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:22:45.832   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:22:45.835   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-16 20:22:45.835   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:22:45.839   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-16 20:22:45.839   974   974 I PhoneLab-Locks: wake lock released
04-16 20:22:45.839   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-16 20:22:45.839   974   974 I PhoneLab-Locks: wake lock released
04-16 20:23:27.945   974  1149 I PhoneLab-: Service Running
04-16 20:23:28.007   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 20:23:28.007   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 20:23:28.007   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 20:23:28.007   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 20:24:26.597   145   147 D dalvikvm: GC_CONCURRENT freed 1339K, 16% free 14834K/17479K, paused 3ms+6ms
04-16 20:24:26.839   764   766 D dalvikvm: GC_CONCURRENT freed 338K, 13% free 10566K/12039K, paused 2ms+4ms
04-16 20:24:26.968   764 25992 W Gmail   : Successful index run, cancel next scheduled index run
04-16 20:25:27.945   974  1149 I PhoneLab-: Service Running
04-16 20:25:27.992   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 20:25:27.992   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 20:25:27.996   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 20:25:27.996   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 20:25:29.156   494   496 D dalvikvm: GC_CONCURRENT freed 326K, 6% free 9880K/10503K, paused 2ms+24ms
04-16 20:27:27.945   974  1149 I PhoneLab-: Service Running
04-16 20:27:28.015   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 20:27:28.015   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 20:27:28.015   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 20:27:28.015   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 20:27:28.027   974   976 D dalvikvm: GC_CONCURRENT freed 425K, 16% free 9225K/10887K, paused 2ms+2ms
04-16 20:27:45.847   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:27:45.859   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-16 20:27:45.917   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-16 20:27:45.917   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-16 20:27:45.925   974   976 D dalvikvm: GC_CONCURRENT freed 379K, 15% free 9358K/10887K, paused 1ms+2ms
04-16 20:27:45.929   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-16 20:27:45.929   974   974 I PhoneLab-Locks: wake lock released
04-16 20:27:45.933   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-16 20:27:45.933   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:27:45.937   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:27:45.953   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-16 20:27:45.953   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:27:45.960   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-16 20:27:45.960   974   974 I PhoneLab-Locks: wake lock released
04-16 20:27:45.960   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-16 20:27:45.960   974   974 I PhoneLab-Locks: wake lock released
04-16 20:29:27.945   974  1149 I PhoneLab-: Service Running
04-16 20:29:27.996   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 20:29:27.996   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 20:29:28.000   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 20:29:28.000   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 20:29:32.363   145  6878 D dalvikvm: GC_EXPLICIT freed 454K, 16% free 14765K/17479K, paused 17ms+6ms
04-16 20:29:32.410   764 26005 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2480717, normalSync: true
04-16 20:29:33.722   764   766 D dalvikvm: GC_CONCURRENT freed 456K, 13% free 10539K/12039K, paused 1ms+6ms
04-16 20:29:36.046   764 26005 D dalvikvm: GC_EXPLICIT freed 115K, 13% free 10498K/12039K, paused 4ms+3ms
04-16 20:29:36.054   764 26005 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2480752, normalSync: true
04-16 20:29:36.796   764   766 D dalvikvm: GC_CONCURRENT freed 389K, 12% free 10613K/12039K, paused 2ms+5ms
04-16 20:29:36.847   764   766 D dalvikvm: GC_CONCURRENT freed 473K, 12% free 10654K/12039K, paused 2ms+4ms
04-16 20:29:36.902   764   766 D dalvikvm: GC_CONCURRENT freed 339K, 11% free 10774K/12039K, paused 3ms+3ms
04-16 20:29:36.957   764   766 D dalvikvm: GC_CONCURRENT freed 533K, 11% free 10817K/12039K, paused 2ms+4ms
04-16 20:29:37.039   764   766 D dalvikvm: GC_CONCURRENT freed 583K, 12% free 10712K/12039K, paused 2ms+7ms
04-16 20:29:37.257   764 26005 D dalvikvm: GC_EXPLICIT freed 304K, 13% free 10513K/12039K, paused 2ms+4ms
04-16 20:29:37.265   764 26005 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2480753, normalSync: true
04-16 20:29:37.273   764 26005 W Gmail   : Scheduling index for 300000 ms from now
04-16 20:29:37.339   764 26009 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2480753, normalSync: true
04-16 20:29:37.851   764 26009 D dalvikvm: GC_EXPLICIT freed 119K, 13% free 10515K/12039K, paused 2ms+4ms
04-16 20:29:37.859   764 26009 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2480753, normalSync: true
04-16 20:29:37.867   764 26009 W Gmail   : Scheduling index for 300000 ms from now
04-16 20:30:03.527  1058  1060 D dalvikvm: GC_CONCURRENT freed 450K, 13% free 10548K/12039K, paused 1ms+10ms
04-16 20:30:48.394   270  1099 I EventLogService: Aggregate from 1334620848256 (log), 1334620848256 (data)
04-16 20:31:27.945   974  1149 I PhoneLab-: Service Running
04-16 20:31:27.996   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 20:31:27.996   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 20:31:28.000   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 20:31:28.000   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 20:32:45.949   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:32:45.964   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-16 20:32:46.023   974   976 D dalvikvm: GC_CONCURRENT freed 605K, 15% free 9260K/10887K, paused 1ms+4ms
04-16 20:32:46.031   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-16 20:32:46.031   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-16 20:32:46.042   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-16 20:32:46.042   974   974 I PhoneLab-Locks: wake lock released
04-16 20:32:46.046   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-16 20:32:46.046   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:32:46.050   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:32:46.050   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-16 20:32:46.050   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:32:46.058   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 94
04-16 20:32:46.058   974   974 I PhoneLab-Locks: wake lock released
04-16 20:32:46.058   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-16 20:32:46.058   974   974 I PhoneLab-Locks: wake lock released
04-16 20:33:27.945   974  1149 I PhoneLab-: Service Running
04-16 20:33:28.007   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 20:33:28.007   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 20:33:28.007   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 20:33:28.007   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 20:34:52.175   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:34:52.187   974 26038 I PhoneLab-PeriodicCheckService: User info is synched
04-16 20:34:52.187   974 26038 I PhoneLab-PeriodicCheckService: Logger Service is running
04-16 20:34:52.187   974 26038 I PhoneLab-Locks: wake lock acquired
04-16 20:34:52.191   974   974 I PhoneLab-UploadLogs: Transfering log files now
04-16 20:34:52.191   974   974 I PhoneLab-UploadLogs: No log files to transfer
04-16 20:34:52.191   974   974 I PhoneLab-Locks: wake lock released
04-16 20:34:52.191   974   974 I PhoneLab-UploadLogs: OnStartCommand
04-16 20:34:52.195   974 26038 I PhoneLab-PeriodicCheckService: Rescheduling periodic checking...
04-16 20:34:52.195   974 26038 I PhoneLab-Locks: wake lock released
04-16 20:35:27.945   974  1149 I PhoneLab-: Service Running
04-16 20:35:27.996   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 20:35:27.996   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 20:35:27.996   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 20:35:27.996   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 20:37:27.945   974  1149 I PhoneLab-: Service Running
04-16 20:37:27.996   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 20:37:27.996   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 20:37:27.996   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 20:37:27.996   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 20:37:46.070   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:37:46.082   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-16 20:37:46.128   974   976 D dalvikvm: GC_CONCURRENT freed 524K, 16% free 9247K/10887K, paused 2ms+5ms
04-16 20:37:46.156   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-16 20:37:46.156   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-16 20:37:46.164   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-16 20:37:46.164   974   974 I PhoneLab-Locks: wake lock released
04-16 20:37:46.164   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-16 20:37:46.164   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:37:46.167   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:37:46.171   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-16 20:37:46.171   974   974 I PhoneLab-Locks: wake lock acquired
04-16 20:37:46.175   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 94
04-16 20:37:46.175   974   974 I PhoneLab-Locks: wake lock released
04-16 20:37:46.179   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-16 20:37:46.179   974   974 I PhoneLab-Locks: wake lock released
04-16 20:39:26.562  1081 26045 V PicasaContentProvider: querySettings: defaults: {sync_on_wifi_only=1, auto_upload_account_type=null, sync_on_battery=1, sync_picasa_on_wifi_only=1, auto_upload_enabled=0, video_upload_wifi_only=1, sync_on_roaming=0, auto_upload_account_name=null}
04-16 20:39:26.613  1081  1083 D dalvikvm: GC_CONCURRENT freed 525K, 13% free 10084K/11527K, paused 2ms+2ms
04-16 20:39:26.820   764   766 D dalvikvm: GC_CONCURRENT freed 333K, 13% free 10574K/12039K, paused 1ms+4ms
04-16 20:39:27.023   764   766 D dalvikvm: GC_CONCURRENT freed 384K, 13% free 10587K/12039K, paused 2ms+3ms
04-16 20:39:27.175   764 26044 W Gmail   : Successful index run, cancel next scheduled index run
04-16 20:39:27.945   974  1149 I PhoneLab-: Service Running
04-16 20:39:28.000   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 20:39:28.000   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 20:39:28.000   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 20:39:28.000   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 20:41:27.945   974  1149 I PhoneLab-: Service Running
04-16 20:41:28.019   974   976 D dalvikvm: GC_CONCURRENT freed 435K, 16% free 9226K/10887K, paused 2ms+6ms
04-16 20:41:28.023   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 20:41:28.023   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 20:41:28.023   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 20:41:28.027   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 20:42:18.937   764 26071 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2480753, normalSync: true
