06-18 13:48:45.797  3707  3707 D wpa_supplicant: WPS:  * Device Name
06-18 13:48:45.797  3707  3707 D wpa_supplicant: WPS:  * Version2 (0x20)
06-18 13:48:45.797  3707  3707 D wpa_supplicant: wpa_driver_wext_combo_scan: Start
06-18 13:48:45.797  3707  3707 D wpa_supplicant: For Scan: (null)
06-18 13:48:45.800  3707  3707 D wpa_supplicant: Scan requested (ret=0) - scan timeout 30 seconds
06-18 13:48:45.824   140   193 W NetworkStats: dropping UID delta from unknown iface: iface=wlan0 uid=0 set=DEFAULT tag=0x0 rxBytes=0 rxPackets=0 txBytes=140 txPackets=2 operations=0
06-18 13:48:46.757   140   198 D ConnectivityService: NetTransition Wakelock for WifiStateMachine released by timeout
06-18 13:48:47.097  3707  3707 D wpa_supplicant: Ongoing scan action - reject new request
06-18 13:48:47.250   140   202 D Tethering: MasterInitialState.processMessage what=3
06-18 13:48:47.277  2882  2882 I GTalkService/c: [AndroidEndpoint@1094417992] connect: acct=1000000, state=CONNECTING
06-18 13:48:47.285  2882  2882 I GTalkService/c: [GTalkConnection@1094264480] connect: acct=1, state=CONNECTING
06-18 13:48:47.367   140  2836 I ActivityManager: Start proc com.google.android.apps.uploader for broadcast com.google.android.apps.uploader/.ConnectivityBroadcastReceiver: pid=17670 uid=10031 gids={3003}
06-18 13:48:47.386 17670 17670 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 11...
06-18 13:48:47.500 17670 17670 I ActivityThread: Pub com.google.android.apps.uploader: com.google.android.apps.uploader.UploadsContentProvider
06-18 13:48:47.500 17670 17670 I ActivityThread: Pub com.google.photos.provider.Album: com.google.android.apps.uploader.clients.picasa.AlbumProvider
06-18 13:48:47.507 17670 17670 D MediaUploader: UploaderApplication.onCreate
06-18 13:48:47.574 17670 17670 D MediaUploader: nonWifiLimit=20971520, default=20971520
06-18 13:48:47.601 17670 17670 I MediaUploader: No need to wake up
06-18 13:48:47.605 15035 15035 I PhoneLab-WiFiReceiver: Wi-Fi is disconnected!
06-18 13:48:47.734   140   465 I ActivityManager: Start proc com.google.android.apps.docs for broadcast com.google.android.apps.docs/.receivers.NetworkChangeReceiver: pid=17690 uid=10063 gids={3003, 1015, 1006}
06-18 13:48:47.777 17573 17688 D PicasaSync: sync account database
06-18 13:48:47.789  3707  3707 D wpa_supplicant: EAPOL: startWhen --> 0
06-18 13:48:47.789 17573 17688 D PicasaSync: accounts in DB=1
06-18 13:48:47.789 17573 17688 D PicasaSyncManager: active network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
06-18 13:48:47.793 17573 17688 D PicasaSyncManager: background data: true
06-18 13:48:47.832 17573 17688 D PicasaSyncManager: reject MetadataSyncTask (steven.y.ko@gmail.com) because downsync is disabled
06-18 13:48:47.832 17573 17688 D PicasaSyncManager: reject MetadataSyncTask (steven.y.ko@gmail.com) because downsync is disabled
06-18 13:48:47.894 17573 17688 D PicasaSyncManager: battery info: false
06-18 13:48:47.949 17690 17690 I ActivityThread: Pub com.google.android.apps.docs.files: com.google.android.apps.docs.sync.filemanager.FileProvider
06-18 13:48:47.961 17690 17690 I ActivityThread: Pub com.google.android.apps.docs.doclist.search_suggest: com.google.android.apps.docs.doclist.DocListGlobalSearchSuggestionProvider
06-18 13:48:48.066 17690 17690 V /ContextScope.java:112: 13:48:48.054 main Contexts in the main scope map after inserting com.google.android.apps.docs.editors.EditorsApplication@41365b40: com.google.android.apps.docs.editors.EditorsApplication@41365b40
06-18 13:48:48.183 17690 17693 D dalvikvm: GC_CONCURRENT freed 229K, 4% free 9307K/9607K, paused 8ms+3ms
06-18 13:48:48.324 17690 17693 D dalvikvm: GC_CONCURRENT freed 499K, 6% free 9380K/9927K, paused 2ms+3ms
06-18 13:48:48.457 17690 17693 D dalvikvm: GC_CONCURRENT freed 539K, 7% free 9378K/9991K, paused 2ms+5ms
06-18 13:48:48.578 17690 17693 D dalvikvm: GC_CONCURRENT freed 480K, 6% free 9409K/9991K, paused 2ms+3ms
06-18 13:48:48.687 17690 17693 D dalvikvm: GC_CONCURRENT freed 542K, 7% free 9438K/10055K, paused 2ms+2ms
06-18 13:48:48.777 17690 17693 D dalvikvm: GC_CONCURRENT freed 478K, 6% free 9472K/10055K, paused 1ms+3ms
06-18 13:48:48.828   140   202 D Tethering: MasterInitialState.processMessage what=3
06-18 13:48:48.910 17690 17690 D dalvikvm: GC_FOR_ALLOC freed 256K, 6% free 9475K/10055K, paused 28ms
06-18 13:48:48.941 17489 17510 I GServe Unity: ONM ticking...now=1340041728942
06-18 13:48:49.000   140   464 I ActivityManager: Process com.google.android.apps.maps:LocationFriendService (pid 17140) has died.
06-18 13:48:49.000   140   464 W ActivityManager: Scheduling restart of crashed service com.google.android.apps.maps/com.google.googlenav.appwidget.friends.FriendsAppWidgetUpdateService in 5000ms
06-18 13:48:49.090 17690 17693 D dalvikvm: GC_CONCURRENT freed 489K, 6% free 9557K/10119K, paused 2ms+2ms
06-18 13:48:49.125  3707  3707 D wpa_supplicant: Ongoing scan action - reject new request
06-18 13:48:49.234 17690 17693 D dalvikvm: GC_CONCURRENT freed 446K, 6% free 9618K/10183K, paused 2ms+3ms
06-18 13:48:49.382 17690 17693 D dalvikvm: GC_CONCURRENT freed 475K, 6% free 9698K/10247K, paused 2ms+2ms
06-18 13:48:49.515 17690 17693 D dalvikvm: GC_CONCURRENT freed 496K, 6% free 9741K/10311K, paused 2ms+3ms
06-18 13:48:49.644 17690 17693 D dalvikvm: GC_CONCURRENT freed 519K, 6% free 9776K/10375K, paused 1ms+3ms
06-18 13:48:49.703 17690 17690 D /Ln.java:220: 13:48:49.704 main Configuring Logging, minimum log level is INFO
06-18 13:48:49.754 17690 17690 D DocListDatabase: openHelper points on new database: DocList.db
06-18 13:48:49.754 17690 17690 D DocListDatabase: in openWriteDatabase
06-18 13:48:49.820 17690 17693 D dalvikvm: GC_CONCURRENT freed 432K, 6% free 9854K/10375K, paused 2ms+4ms
06-18 13:48:49.824 17690 17690 W ND      : Could not load Finalizer in its own class loader. Loading Finalizer in the current class loader instead. As a result, you will not be able to garbage collect this class loader. To support reclaiming this class loader, either resolve the underlying issue, or move Google Collections to your system class path.
06-18 13:48:49.824 17690 17690 W ND      : java.io.FileNotFoundException: com/google/inject/internal/Finalizer.class
06-18 13:48:49.824 17690 17690 W ND      : 	at NE.a(FinalizableReferenceQueue.java:269)
06-18 13:48:50.894 17709 17709 I System  : 	at android.content.ContentResolver.query(ContentResolver.java:311)
06-18 13:48:50.894 17709 17709 I System  : 	at com.google.android.apps.wallet.datastore.impl.WalletContentResolver$WalletContentResolverImpl.query(WalletContentResolver.java:117)
06-18 13:48:50.894 17709 17709 I System  : 	at com.google.android.apps.wallet.datastore.impl.ContentProviderKeyValueStore.load(ContentProviderKeyValueStore.java:81)
06-18 13:48:50.894 17709 17709 I System  : 	at com.google.android.apps.wallet.datamanager.local.DeviceInfoManagerImpl.loadDeviceInfoIfExists(DeviceInfoManagerImpl.java:166)
06-18 13:48:50.894 17709 17709 I System  : 	at com.google.android.apps.wallet.datamanager.local.DeviceInfoManagerImpl.loadDeviceInfo(DeviceInfoManagerImpl.java:180)
06-18 13:48:50.894 17709 17709 I System  : 	at com.google.android.apps.wallet.datamanager.local.DeviceInfoManagerImpl.getDeviceInfoWithoutLocking(DeviceInfoManagerImpl.java:198)
06-18 13:48:50.894 17709 17709 I System  : 	at com.google.android.apps.wallet.datamanager.local.DeviceInfoManagerImpl.access$000(DeviceInfoManagerImpl.java:49)
06-18 13:48:50.894 17709 17709 I System  : 	at com.google.android.apps.wallet.datamanager.local.DeviceInfoManagerImpl$4.execute(DeviceInfoManagerImpl.java:208)
06-18 13:48:50.894 17709 17709 I System  : 	at com.google.android.apps.wallet.datamanager.local.DeviceInfoManagerImpl$4.execute(DeviceInfoManagerImpl.java:205)
06-18 13:48:50.894 17709 17709 I System  : 	at com.google.android.apps.wallet.concurrent.ReadModifyWriteExecutorImpl.executeRmwTransaction(ReadModifyWriteExecutorImpl.java:31)
06-18 13:48:50.894 17709 17709 I System  : 	at com.google.android.apps.wallet.concurrent.ReadModifyWriteExecutorImpl.executeRmwTransaction(ReadModifyWriteExecutorImpl.java:20)
06-18 13:48:50.894 17709 17709 I System  : 	at com.google.android.apps.wallet.datamanager.local.DeviceInfoManagerImpl.getDeviceInfo(DeviceInfoManagerImpl.java:204)
06-18 13:48:50.894 17709 17709 I System  : 	at com.google.android.apps.wallet.datamanager.local.DeviceInfoManagerImpl.isSetupComplete(DeviceInfoManagerImpl.java:354)
06-18 13:48:50.894 17709 17709 I System  : 	at com.google.android.apps.wallet.util.WalletBroadcastReceiver.processOnReceive(WalletBroadcastReceiver.java:40)
06-18 13:48:50.894 17709 17709 I System  : 	at com.google.android.apps.wallet.util.WalletBroadcastReceiver.onReceive(WalletBroadcastReceiver.java:32)
06-18 13:48:50.894 17709 17709 I System  : 	at android.app.ActivityThread.handleReceiver(ActivityThread.java:2119)
06-18 13:48:50.894 17709 17709 I System  : 	at android.app.ActivityThread.access$1500(ActivityThread.java:123)
06-18 13:48:50.894 17709 17709 I System  : 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1197)
06-18 13:48:50.894 17709 17709 I System  : 	at android.os.Handler.dispatchMessage(Handler.java:99)
06-18 13:48:50.894 17709 17709 I System  : 	at android.os.Looper.loop(Looper.java:137)
06-18 13:48:50.894 17709 17709 I System  : 	at android.app.ActivityThread.main(ActivityThread.java:4424)
06-18 13:48:50.894 17709 17709 I System  : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-18 13:48:50.894 17709 17709 I System  : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-18 13:48:50.894 17709 17709 I System  : 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
06-18 13:48:50.894 17709 17709 I System  : 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
06-18 13:48:50.894 17709 17709 I System  : 	at dalvik.system.NativeStart.main(Native Method)
06-18 13:48:50.906 17709 17709 E DowngradeSafeSQLiteOpenHelper: old version: 19 new version: 19
06-18 13:48:51.023 16335 16335 D Bible - W/Misc: no connection 
06-18 13:48:51.168  3707  3707 D wpa_supplicant: Ongoing scan action - reject new request
06-18 13:48:51.175 17670 17670 I MediaUploader: No need to wake up
06-18 13:48:51.277 17573 17688 D PicasaSyncManager: active network: NetworkInfo: type: WIFI[], state: CONNECTED/CONNECTED, reason: (unspecified), extra: (none), roaming: false, failover: false, isAvailable: true
06-18 13:48:51.418 17573 17688 D PicasaSyncManager: background data: true
06-18 13:48:51.480 17335 17338 D dalvikvm: GC_CONCURRENT freed 201K, 18% free 10829K/13127K, paused 16ms+19ms
06-18 13:48:51.562 17091 17092 D dalvikvm: GC_CONCURRENT freed 290K, 5% free 9312K/9735K, paused 2ms+9ms
06-18 13:48:53.172  3707  3707 D wpa_supplicant: Ongoing scan action - reject new request
06-18 13:48:54.050   140   157 I ActivityManager: Start proc com.google.android.apps.maps:LocationFriendService for service com.google.android.apps.maps/com.google.googlenav.appwidget.friends.FriendsAppWidgetUpdateService: pid=17736 uid=10068 gids={3003, 1015}
06-18 13:48:54.277 17736 17738 D dalvikvm: GC_CONCURRENT freed 168K, 3% free 9368K/9607K, paused 6ms+3ms
06-18 13:48:54.988   140 20210 I ActivityManager: Process com.android.providers.calendar (pid 17290) has died.
06-18 13:48:55.304  3707  3707 D wpa_supplicant: Ongoing scan action - reject new request
06-18 13:48:55.882   140   156 I Process : Sending signal. PID: 14197 SIG: 3
06-18 13:48:55.882 14197 14201 I dalvikvm: threadid=3: reacting to signal 3
06-18 13:48:55.941 14197 14201 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-18 13:48:56.168 17736 17738 D dalvikvm: GC_CONCURRENT freed 206K, 4% free 9652K/9991K, paused 8ms+16ms
06-18 13:48:56.332   140   142 D dalvikvm: GC_CONCURRENT freed 1853K, 22% free 18811K/24071K, paused 16ms+11ms
06-18 13:48:56.398 17335 17751 D SCollector: mkdir: /data/data/com.google.android.apps.maps/cache/nlp_s/1340041736398-134643
06-18 13:48:56.523 17335 17338 D dalvikvm: GC_CONCURRENT freed 279K, 15% free 11162K/13127K, paused 2ms+2ms
06-18 13:48:56.625 17335 17751 D SCollector: SeqNum #1 written to file: /data/data/com.google.android.apps.maps/cache/nlp_s/1340041736398-134643/1
06-18 13:48:57.226   140   359 I ActivityManager: Process android.process.acore (pid 17460) has died.
06-18 13:48:57.230   140  2836 D CountryDetector: No listener is left
06-18 13:48:57.250  3707  3707 D wpa_supplicant: Ongoing scan action - reject new request
06-18 13:48:59.293  3707  3707 D wpa_supplicant: Ongoing scan action - reject new request
06-18 13:48:59.847  3707  3707 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 13:48:59.847  3707  3707 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 13:48:59.847  3707  3707 D wpa_supplicant: Wireless event: cmd=0x8b15 len=20
06-18 13:48:59.847  3707  3707 D wpa_supplicant: Wireless event: new AP: 00:00:00:00:00:00
06-18 13:48:59.847  3707  3707 D wpa_supplicant: Added BSSID 0c:85:25:c7:2c:60 into blacklist
06-18 13:48:59.847  3707  3707 D wpa_supplicant: BSSID 0c:85:25:c7:2c:60 blacklist count incremented to 2
06-18 13:48:59.871  3707  3707 I wpa_supplicant: wlan0: CTRL-EVENT-DISCONNECTED bssid=0c:85:25:c7:2c:60 reason=0
06-18 13:48:59.871  3707  3707 D wpa_supplicant: wpa_driver_wext_set_key: alg=0 key_idx=0 set_tx=0 seq_len=0 key_len=0
06-18 13:48:59.875    75   115 D CommandListener: Clearing all IP addresses on wlan0
06-18 13:48:59.875  3707  3707 D wpa_supplicant: wpa_driver_wext_set_key: alg=0 key_idx=1 set_tx=0 seq_len=0 key_len=0
06-18 13:48:59.879  3707  3707 D wpa_supplicant: wpa_driver_wext_set_key: alg=0 key_idx=2 set_tx=0 seq_len=0 key_len=0
06-18 13:48:59.879  3707  3707 D wpa_supplicant: wpa_driver_wext_set_key: alg=0 key_idx=3 set_tx=0 seq_len=0 key_len=0
06-18 13:48:59.882  3707  3707 D wpa_supplicant: wpa_driver_wext_set_key: alg=0 key_idx=0 set_tx=0 seq_len=0 key_len=0
06-18 13:48:59.882  3707  3707 D wpa_supplicant: wpa_driver_wext_set_operstate: operstate 1->0 (DORMANT)
06-18 13:48:59.882  3707  3707 D wpa_supplicant: netlink: Operstate: linkmode=-1, operstate=5
06-18 13:48:59.882  3707  3707 D wpa_supplicant: EAPOL: External notification - portEnabled=0
06-18 13:48:59.882  3707  3707 D wpa_supplicant: EAPOL: SUPP_PAE entering state DISCONNECTED
06-18 13:48:59.882  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:48:59.882  3707  3707 D wpa_supplicant: EAPOL: SUPP_BE entering state INITIALIZE
06-18 13:48:59.882  3707  3707 D wpa_supplicant: EAP: EAP entering state DISABLED
06-18 13:48:59.882  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:48:59.882  3707  3707 D wpa_supplicant: EAPOL: External notification - portValid=0
06-18 13:48:59.882  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:48:59.882  3707  3707 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 13:48:59.882  3707  3707 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 13:48:59.937   140   198 D ConnectivityService: ConnectivityChange for WIFI: DISCONNECTED/DISCONNECTED
06-18 13:48:59.937   140   198 D ConnectivityService: Attempting to switch to mobile
06-18 13:48:59.941   140   198 D ConnectivityService: Attempting to switch to WIMAX
06-18 13:48:59.949   140   198 D ConnectivityService: Attempting to switch to BLUETOOTH_TETHER
06-18 13:48:59.953  3707  3707 D wpa_supplicant: WPS: Building WPS IE for Probe Request
06-18 13:48:59.957  3707  3707 D wpa_supplicant: WPS:  * Version (hardcoded 0x10)
06-18 13:48:59.957  3707  3707 D wpa_supplicant: WPS:  * Request Type
06-18 13:48:59.957  3707  3707 D wpa_supplicant: WPS:  * Config Methods (2388)
06-18 13:48:59.957  3707  3707 D wpa_supplicant: WPS:  * UUID-E
06-18 13:48:59.957  3707  3707 D wpa_supplicant: WPS:  * Primary Device Type
06-18 13:48:59.957  3707  3707 D wpa_supplicant: WPS:  * RF Bands (3)
06-18 13:48:59.957  3707  3707 D wpa_supplicant: WPS:  * Association State
06-18 13:48:59.957  3707  3707 D wpa_supplicant: WPS:  * Configuration Error (0)
06-18 13:48:59.957  3707  3707 D wpa_supplicant: WPS:  * Device Password ID (0)
06-18 13:48:59.957  3707  3707 D wpa_supplicant: WPS:  * Manufacturer
06-18 13:48:59.957  3707  3707 D wpa_supplicant: WPS:  * Model Name
06-18 13:48:59.957  3707  3707 D wpa_supplicant: WPS:  * Model Number
06-18 13:48:59.957  3707  3707 D wpa_supplicant: WPS:  * Device Name
06-18 13:48:59.957  3707  3707 D wpa_supplicant: WPS:  * Version2 (0x20)
06-18 13:48:59.957  3707  3707 D wpa_supplicant: wpa_driver_wext_combo_scan: Start
06-18 13:48:59.957  3707  3707 D wpa_supplicant: For Scan: (null)
06-18 13:48:59.965  3707  3707 D wpa_supplicant: Scan requested (ret=0) - scan timeout 30 seconds
06-18 13:48:59.965   140   198 E ConnectivityService: Exception trying to remove a route: java.lang.IllegalStateException: Unable to communicate with native dameon to add routes - com.android.server.NativeDaemonConnectorException: Cmd {interface route remove wlan0 default 67.20.215.254 32 0.0.0.0} failed with code 400 : {Failed to remove route from default table (No such process)}
06-18 13:48:59.984   140   198 E ConnectivityService: Exception trying to remove a route: java.lang.IllegalStateException: Unable to communicate with native dameon to add routes - com.android.server.NativeDaemonConnectorException: Cmd {interface route remove wlan0 default 0.0.0.0 0 67.20.215.254} failed with code 400 : {Failed to remove route from default table (No such process)}
06-18 13:48:59.988   140   198 D NetUtils: android_net_utils_resetConnections in env=0xb32ac0 clazz=0xa6a00001 iface=wlan0 mask=0x3
06-18 13:48:59.988   140   198 D ConnectivityService: resetConnections(wlan0, 3)
06-18 13:49:00.441  3707  3707 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 13:49:00.441  3707  3707 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 13:49:00.441  3707  3707 D wpa_supplicant: Wireless event: cmd=0x8b19 len=8
06-18 13:49:00.441  3707  3707 D wpa_supplicant: Received 1715 bytes of scan results (10 BSSes)
06-18 13:49:00.441  3707  3707 D wpa_supplicant: wlan0: Request association: reassociate: 0  selected: 58:35:d9:38:bc:10  bssid: 00:00:00:00:00:00  pending: 00:00:00:00:00:00  wpa_state: SCANNING
06-18 13:49:00.441  3707  3707 I wpa_supplicant: wlan0: Trying to associate with 58:35:d9:38:bc:10 (SSID='UB_Secure' freq=2412 MHz)
06-18 13:49:00.441  3707  3707 D wpa_supplicant: wpa_driver_wext_set_operstate: operstate 0->0 (DORMANT)
06-18 13:49:00.441  3707  3707 D wpa_supplicant: netlink: Operstate: linkmode=-1, operstate=5
06-18 13:49:00.441  3707  3707 D wpa_supplicant: wpa_driver_wext_associate
06-18 13:49:00.441  3707  3707 D wpa_supplicant: wpa_driver_wext_set_drop_unencrypted
06-18 13:49:00.453  3707  3707 D wpa_supplicant: wpa_driver_wext_set_psk
06-18 13:49:00.453  3707  3707 D wpa_supplicant: EAPOL: External notification - EAP success=0
06-18 13:49:00.453  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:49:00.453  3707  3707 D wpa_supplicant: EAPOL: External notification - EAP fail=0
06-18 13:49:00.453  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:49:00.453  3707  3707 D wpa_supplicant: EAPOL: External notification - portControl=Auto
06-18 13:49:00.453  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:49:00.453  3707  3707 D wpa_supplicant: RSN: Ignored PMKID candidate without preauth flag
06-18 13:49:00.453  3707  3707 D wpa_supplicant: RSN: Ignored PMKID candidate without preauth flag
06-18 13:49:00.453  3707  3707 D wpa_supplicant: RSN: Ignored PMKID candidate without preauth flag
06-18 13:49:00.453  3707  3707 D wpa_supplicant: RSN: Ignored PMKID candidate without preauth flag
06-18 13:49:00.453  3707  3707 D wpa_supplicant: RSN: Ignored PMKID candidate without preauth flag
06-18 13:49:00.453  3707  3707 D wpa_supplicant: RSN: Ignored PMKID candidate without preauth flag
06-18 13:49:00.457  3707  3707 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 13:49:00.457  3707  3707 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 13:49:00.457  3707  3707 D wpa_supplicant: Wireless event: cmd=0x8b06 len=8
06-18 13:49:00.457  3707  3707 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 13:49:00.457  3707  3707 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 13:49:00.457  3707  3707 D wpa_supplicant: Wireless event: cmd=0x8b04 len=12
06-18 13:49:00.457  3707  3707 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 13:49:00.457  3707  3707 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 13:49:00.457  3707  3707 D wpa_supplicant: Wireless event: cmd=0x8b1a len=17
06-18 13:49:00.465  3707  3707 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 13:49:00.465  3707  3707 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 13:49:00.465  3707  3707 D wpa_supplicant: Wireless event: cmd=0x8b15 len=20
06-18 13:49:00.465  3707  3707 D wpa_supplicant: Wireless event: new AP: 58:35:d9:38:bc:10
06-18 13:49:00.465  3707  3707 D wpa_supplicant: wpa_driver_wext_set_operstate: operstate 0->0 (DORMANT)
06-18 13:49:00.465  3707  3707 D wpa_supplicant: netlink: Operstate: linkmode=-1, operstate=5
06-18 13:49:00.465  3707  3707 I wpa_supplicant: wlan0: Associated with 58:35:d9:38:bc:10
06-18 13:49:00.465  3707  3707 D wpa_supplicant: EAPOL: External notification - portEnabled=0
06-18 13:49:00.465  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:49:00.465  3707  3707 D wpa_supplicant: EAPOL: External notification - portValid=0
06-18 13:49:00.465  3707  3707 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 13:49:00.465  3707  3707 D wpa_supplicant: EAPOL: External notification - portEnabled=1
06-18 13:49:00.465  3707  3707 D wpa_supplicant: EAPOL: SUPP_PAE entering state CONNECTING
06-18 13:49:00.465  3707  3707 D wpa_supplicant: EAPOL: SUPP_BE entering state IDLE
06-18 13:49:00.465  3707  3707 D wpa_supplicant: EAP: EAP entering state INITIALIZE
06-18 13:49:00.465  3707  3707 D wpa_supplicant: EAP: deinitialize previously used EAP method (25, PEAP) at INITIALIZE
06-18 13:49:00.511  3707  3707 D wpa_supplicant: EAP: EAP entering state IDLE
06-18 13:49:00.511  3707  3707 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 13:49:00.511  3707  3707 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 13:49:00.511  3707  3707 D wpa_supplicant: Wireless event: cmd=0x8c02 len=26
06-18 13:49:00.511  3707  3707 D wpa_supplicant: EAPOL: Received EAP-Packet frame
06-18 13:49:00.511  3707  3707 D wpa_supplicant: EAPOL: SUPP_PAE entering state RESTART
06-18 13:49:00.511  3707  3707 D wpa_supplicant: EAP: EAP entering state INITIALIZE
06-18 13:49:00.511  3707  3707 D wpa_supplicant: EAP: EAP entering state IDLE
06-18 13:49:00.511  3707  3707 D wpa_supplicant: EAPOL: SUPP_PAE entering state AUTHENTICATING
06-18 13:49:00.511  3707  3707 D wpa_supplicant: EAPOL: SUPP_BE entering state REQUEST
06-18 13:49:00.511  3707  3707 D wpa_supplicant: EAPOL: getSuppRsp
06-18 13:49:00.511  3707  3707 D wpa_supplicant: EAP: EAP entering state RECEIVED
06-18 13:49:00.511  3707  3707 D wpa_supplicant: EAP: Received EAP-Request id=1 method=1 vendor=0 vendorMethod=0
06-18 13:49:00.511  3707  3707 D wpa_supplicant: EAP: EAP entering state IDENTITY
06-18 13:49:00.511  3707  3707 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-STARTED EAP authentication started
06-18 13:49:00.511  3707  3707 D wpa_supplicant: EAP: EAP entering state SEND_RESPONSE
06-18 13:49:00.511  3707  3707 D wpa_supplicant: EAP: EAP entering state IDLE
06-18 13:49:00.511  3707  3707 D wpa_supplicant: EAPOL: SUPP_BE entering state RESPONSE
06-18 13:49:00.511  3707  3707 D wpa_supplicant: EAPOL: txSuppRsp
06-18 13:49:00.511  3707  3707 D wpa_supplicant: TX EAPOL: dst=58:35:d9:38:bc:10
06-18 13:49:00.515  3707  3707 D wpa_supplicant: EAPOL: SUPP_BE entering state RECEIVE
06-18 13:49:00.515  3707  3707 D wpa_supplicant: EAPOL: Received EAP-Packet frame
06-18 13:49:00.515  3707  3707 D wpa_supplicant: EAPOL: SUPP_BE entering state REQUEST
06-18 13:49:00.515  3707  3707 D wpa_supplicant: EAPOL: getSuppRsp
06-18 13:49:00.515  3707  3707 D wpa_supplicant: EAP: EAP entering state RECEIVED
06-18 13:49:00.515  3707  3707 D wpa_supplicant: EAP: Received EAP-Request id=2 method=4 vendor=0 vendorMethod=0
06-18 13:49:00.515  3707  3707 D wpa_supplicant: EAP: EAP entering state GET_METHOD
06-18 13:49:00.515  3707  3707 D wpa_supplicant: EAP: configuration does not allow: vendor 0 method 4
06-18 13:49:00.515  3707  3707 D wpa_supplicant: EAP: vendor 0 method 4 not allowed
06-18 13:49:00.515  3707  3707 I wpa_supplicant: wlan0: CTRL-EVENT-EAP-PROPOSED-METHOD vendor=0 method=4 -> NAK
06-18 13:49:00.519  3707  3707 D wpa_supplicant: EAP: Building EAP-Nak (requested type 4 vendor=0 method=0 not allowed)
06-18 13:49:00.519  3707  3707 D wpa_supplicant: EAP: EAP entering state SEND_RESPONSE
06-18 13:49:00.519  3707  3707 D wpa_supplicant: EAP: EAP entering state IDLE
06-18 13:49:00.519  3707  3707 D wpa_supplicant: EAPOL: SUPP_BE entering state RESPONSE
06-18 13:49:00.519  3707  3707 D wpa_supplicant: EAPOL: txSuppRsp
06-18 13:49:00.519  3707  3707 D wpa_supplicant: TX EAPOL: dst=58:35:d9:38:bc:10
06-18 13:49:00.519  3707  3707 D wpa_supplicant: EAPOL: SUPP_BE entering state RECEIVE
06-18 13:49:00.523  3707  3707 D wpa_supplicant: EAPOL: Received EAP-Packet frame
06-18 13:49:00.523  3707  3707 D wpa_supplicant: EAPOL: SUPP_BE entering state REQUEST
06-18 13:49:00.523  3707  3707 D wpa_supplicant: EAPOL: getSuppRsp
06-18 13:49:00.523  3707  3707 D wpa_supplicant: EAP: EAP entering state RECEIVED
