06-18 16:00:43.754  2190  2380 D Bible - E/Misc: couldn't load widget VOD data
06-18 16:00:43.757  2190  2380 D Bible - E/Misc: YouVersionApiException: Connection to http://api.youversion.com refused
06-18 16:00:43.761  2190  2380 D Bible - E/Misc: 	iu.a(SourceFile:120)
06-18 16:00:44.097  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
06-18 16:00:44.101  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
06-18 16:00:44.101  2190  2380 D Bible - E/Misc: 	js.a(SourceFile:124)
06-18 16:00:44.101  2190  2380 D Bible - E/Misc: 	js.a(SourceFile:87)
06-18 16:00:44.101  2190  2380 D Bible - E/Misc: 	iu.a(SourceFile:101)
06-18 16:00:44.105  2190  2380 D Bible - E/Misc: 	com.youversion.mobile.android.appwidget.UpdateService.a(SourceFile:246)
06-18 16:00:44.105  2190  2380 D Bible - E/Misc: 	qi.run(SourceFile:105)
06-18 16:00:44.105  2190  2380 D Bible - E/Misc: SocketException: failed to connect to /173.192.228.18 (port 80) after 10000ms: isConnected failed: EHOSTUNREACH (No route to host)
06-18 16:00:44.109  2190  2380 D Bible - E/Misc: 	libcore.io.IoBridge.isConnected(IoBridge.java:220)
06-18 16:00:44.109  2190  2380 D Bible - E/Misc: 	libcore.io.IoBridge.connectErrno(IoBridge.java:152)
06-18 16:00:44.109  2190  2380 D Bible - E/Misc: 	libcore.io.IoBridge.connect(IoBridge.java:112)
06-18 16:00:44.113  2190  2380 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:192)
06-18 16:00:44.113  2190  2380 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:459)
06-18 16:00:44.113  2190  2380 D Bible - E/Misc: 	java.net.Socket.connect(Socket.java:842)
06-18 16:00:44.113  2190  2380 D Bible - E/Misc: 	org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:119)
06-18 16:00:44.117  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:144)
06-18 16:00:44.117  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
06-18 16:00:44.136  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
06-18 16:00:44.136  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
06-18 16:00:44.140  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
06-18 16:00:44.140  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
06-18 16:00:44.144  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
06-18 16:00:44.148  2190  2380 D Bible - E/Misc: 	js.a(SourceFile:124)
06-18 16:00:44.148  2190  2380 D Bible - E/Misc: 	js.a(SourceFile:87)
06-18 16:00:44.168  2190  2380 D Bible - E/Misc: 	iu.a(SourceFile:101)
06-18 16:00:44.168  2190  2380 D Bible - E/Misc: 	com.youversion.mobile.android.appwidget.UpdateService.a(SourceFile:246)
06-18 16:00:44.168  2190  2380 D Bible - E/Misc: 	qi.run(SourceFile:105)
06-18 16:00:44.168  2190  2380 D Bible - E/Misc: ErrnoException: isConnected failed: EHOSTUNREACH (No route to host)
06-18 16:00:44.171  2190  2380 D Bible - E/Misc: 	libcore.io.IoBridge.isConnected(IoBridge.java:201)
06-18 16:00:44.175  2190  2192 D dalvikvm: GC_CONCURRENT freed 427K, 7% free 9749K/10375K, paused 2ms+2ms
06-18 16:00:44.175  2190  2380 D Bible - E/Misc: 	libcore.io.IoBridge.connectErrno(IoBridge.java:152)
06-18 16:00:44.179  2190  2380 D Bible - E/Misc: 	libcore.io.IoBridge.connect(IoBridge.java:112)
06-18 16:00:44.179  2190  2380 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:192)
06-18 16:00:44.187  2190  2380 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:459)
06-18 16:00:44.187  2190  2380 D Bible - E/Misc: 	java.net.Socket.connect(Socket.java:842)
06-18 16:00:44.191  2190  2380 D Bible - E/Misc: 	org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:119)
06-18 16:00:44.191  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:144)
06-18 16:00:44.191  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
06-18 16:00:44.195  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
06-18 16:00:44.195  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
06-18 16:00:44.195  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
06-18 16:00:44.199  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
06-18 16:00:44.199  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
06-18 16:00:44.199  2190  2380 D Bible - E/Misc: 	js.a(SourceFile:124)
06-18 16:00:44.199  2190  2380 D Bible - E/Misc: 	js.a(SourceFile:87)
06-18 16:00:44.203  2190  2380 D Bible - E/Misc: 	iu.a(SourceFile:101)
06-18 16:00:44.203  2190  2380 D Bible - E/Misc: 	com.youversion.mobile.android.appwidget.UpdateService.a(SourceFile:246)
06-18 16:00:44.203  2190  2380 D Bible - E/Misc: 	qi.run(SourceFile:105)
06-18 16:00:44.207  2190  2380 D Bible - E/Misc: ErrnoException: isConnected failed: EHOSTUNREACH (No route to host)
06-18 16:00:44.211  2190  2380 D Bible - E/Misc: 	libcore.io.IoBridge.isConnected(IoBridge.java:201)
06-18 16:00:44.211  2190  2380 D Bible - E/Misc: 	libcore.io.IoBridge.connectErrno(IoBridge.java:152)
06-18 16:00:44.211  2190  2380 D Bible - E/Misc: 	libcore.io.IoBridge.connect(IoBridge.java:112)
06-18 16:00:44.211  2190  2380 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:192)
06-18 16:00:44.214  2190  2380 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:459)
06-18 16:00:44.214  2190  2380 D Bible - E/Misc: 	java.net.Socket.connect(Socket.java:842)
06-18 16:00:44.218  2190  2380 D Bible - E/Misc: 	org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:119)
06-18 16:00:44.218  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:144)
06-18 16:00:44.218  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
06-18 16:00:44.226  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
06-18 16:00:44.226  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
06-18 16:00:44.230  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
06-18 16:00:44.230  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
06-18 16:00:44.234  2190  2380 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
06-18 16:00:44.234  2190  2380 D Bible - E/Misc: 	js.a(SourceFile:124)
06-18 16:00:44.234  2190  2380 D Bible - E/Misc: 	js.a(SourceFile:87)
06-18 16:00:44.238  2190  2380 D Bible - E/Misc: 	iu.a(SourceFile:101)
06-18 16:00:44.238  2190  2380 D Bible - E/Misc: 	com.youversion.mobile.android.appwidget.UpdateService.a(SourceFile:246)
06-18 16:00:44.238  2190  2380 D Bible - E/Misc: 	qi.run(SourceFile:105)
06-18 16:00:44.468   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:00:44.468   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:00:44.468   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:00:44.550   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:00:44.550   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:00:44.550   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:00:44.609   274   276 D dalvikvm: GC_CONCURRENT freed 410K, 6% free 10193K/10823K, paused 5ms+3ms
06-18 16:00:44.625   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:00:44.625   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:00:44.625   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:00:44.972   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:00:44.972   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:00:44.972   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:00:45.414   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:00:45.414   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:00:45.414   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:00:46.007   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:00:46.007   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:00:46.007   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:00:46.171   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:00:46.171   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:00:46.171   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:00:46.250   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:00:46.250   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:00:46.250   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:00:46.285   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:00:46.285   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:00:46.285   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:00:46.668   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:00:46.668   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:00:46.668   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:00:46.703  1165  1167 D dalvikvm: GC_CONCURRENT freed 673K, 8% free 11348K/12295K, paused 2ms+6ms
06-18 16:00:46.722   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:00:46.722   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:00:46.722   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:00:46.757   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:00:46.757   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:00:46.757   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:00:46.808   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:00:46.808   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:00:46.808   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:00:46.843   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:00:46.843   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:00:46.843   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:00:46.929   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:00:46.929   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:00:46.929   318   318 D wpa_supplicant: Wireless event: cmd=0x8c00 len=20
06-18 16:00:47.695   141   197 D ConnectivityService: handleInetConditionHoldEnd: net=1, condition=100, published condition=0
06-18 16:00:48.617  1165  2366 D dalvikvm: GC_EXPLICIT freed 629K, 11% free 11046K/12295K, paused 5ms+5ms
06-18 16:00:48.621  1165  2366 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2666454, normalSync: true
06-18 16:00:48.632  1165  2366 W Gmail   : Scheduling index for 300000 ms from now
06-18 16:00:48.750  1165  2393 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2666454, normalSync: true
06-18 16:00:49.562  1165  2393 D dalvikvm: GC_EXPLICIT freed 111K, 11% free 11060K/12295K, paused 18ms+3ms
06-18 16:00:49.566  1165  2393 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2666455, normalSync: true
06-18 16:00:49.574  1165  2393 W Gmail   : Scheduling index for 300000 ms from now
06-18 16:01:04.043   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=1 ifi_flags=0x11043 ([UP][RUNNING][LOWER_UP])
06-18 16:01:04.043   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:01:04.043   318   318 D wpa_supplicant: Wireless event: cmd=0x8b15 len=20
06-18 16:01:04.043   318   318 D wpa_supplicant: Wireless event: new AP: 00:00:00:00:00:00
06-18 16:01:04.043   318   318 D wpa_supplicant: Added BSSID 00:1a:a2:dd:11:f0 into blacklist
06-18 16:01:04.043   318   318 I wpa_supplicant: wlan0: CTRL-EVENT-DISCONNECTED bssid=00:1a:a2:dd:11:f0 reason=0
06-18 16:01:04.043   318   318 D wpa_supplicant: wpa_driver_wext_set_key: alg=0 key_idx=0 set_tx=0 seq_len=0 key_len=0
06-18 16:01:04.043    76   116 D CommandListener: Clearing all IP addresses on wlan0
06-18 16:01:04.046   318   318 D wpa_supplicant: wpa_driver_wext_set_key: alg=0 key_idx=1 set_tx=0 seq_len=0 key_len=0
06-18 16:01:04.046   318   318 D wpa_supplicant: wpa_driver_wext_set_key: alg=0 key_idx=2 set_tx=0 seq_len=0 key_len=0
06-18 16:01:04.046   318   318 D wpa_supplicant: wpa_driver_wext_set_key: alg=0 key_idx=3 set_tx=0 seq_len=0 key_len=0
06-18 16:01:04.046   318   318 D wpa_supplicant: wpa_driver_wext_set_key: alg=0 key_idx=0 set_tx=0 seq_len=0 key_len=0
06-18 16:01:04.046   318   318 D wpa_supplicant: wpa_driver_wext_set_operstate: operstate 1->0 (DORMANT)
06-18 16:01:04.046   318   318 D wpa_supplicant: netlink: Operstate: linkmode=-1, operstate=5
06-18 16:01:04.046   318   318 D wpa_supplicant: EAPOL: External notification - portEnabled=0
06-18 16:01:04.046   318   318 D wpa_supplicant: EAPOL: SUPP_PAE entering state DISCONNECTED
06-18 16:01:04.046   318   318 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 16:01:04.046   318   318 D wpa_supplicant: EAPOL: SUPP_BE entering state INITIALIZE
06-18 16:01:04.046   318   318 D wpa_supplicant: EAP: EAP entering state DISABLED
06-18 16:01:04.046   318   318 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 16:01:04.046   318   318 D wpa_supplicant: EAPOL: External notification - portValid=0
06-18 16:01:04.046   318   318 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
06-18 16:01:04.046   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 16:01:04.046   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:01:04.058   141   197 D ConnectivityService: ConnectivityChange for WIFI: DISCONNECTED/DISCONNECTED
06-18 16:01:04.062   141   197 D ConnectivityService: Attempting to switch to mobile
06-18 16:01:04.062   141   197 D ConnectivityService: Attempting to switch to WIMAX
06-18 16:01:04.062   141   197 D ConnectivityService: Attempting to switch to BLUETOOTH_TETHER
06-18 16:01:04.070   141   197 E ConnectivityService: Exception trying to remove a route: java.lang.IllegalStateException: Unable to communicate with native dameon to add routes - com.android.server.NativeDaemonConnectorException: Cmd {interface route remove wlan0 default 67.20.203.254 32 0.0.0.0} failed with code 400 : {Failed to remove route from default table (No such process)}
06-18 16:01:04.074   141   197 D NetUtils: android_net_utils_resetConnections in env=0x14ec578 clazz=0x76f00001 iface=wlan0 mask=0x3
06-18 16:01:04.074   141   197 E ConnectivityService: Exception trying to remove a route: java.lang.IllegalStateException: Unable to communicate with native dameon to add routes - com.android.server.NativeDaemonConnectorException: Cmd {interface route remove wlan0 default 0.0.0.0 0 67.20.203.254} failed with code 400 : {Failed to remove route from default table (No such process)}
06-18 16:01:04.074   141   197 D ConnectivityService: resetConnections(wlan0, 3)
06-18 16:01:04.140   318   318 D wpa_supplicant: WPS: Building WPS IE for Probe Request
06-18 16:01:04.140   318   318 D wpa_supplicant: WPS:  * Version (hardcoded 0x10)
06-18 16:01:04.140   318   318 D wpa_supplicant: WPS:  * Request Type
06-18 16:01:04.140   318   318 D wpa_supplicant: WPS:  * Config Methods (2388)
06-18 16:01:04.140   318   318 D wpa_supplicant: WPS:  * UUID-E
06-18 16:01:04.140   318   318 D wpa_supplicant: WPS:  * Primary Device Type
06-18 16:01:04.140   318   318 D wpa_supplicant: WPS:  * RF Bands (3)
06-18 16:01:04.140   318   318 D wpa_supplicant: WPS:  * Association State
06-18 16:01:04.140   318   318 D wpa_supplicant: WPS:  * Configuration Error (0)
06-18 16:01:04.140   318   318 D wpa_supplicant: WPS:  * Device Password ID (0)
06-18 16:01:04.140   318   318 D wpa_supplicant: WPS:  * Manufacturer
06-18 16:01:04.140   318   318 D wpa_supplicant: WPS:  * Model Name
06-18 16:01:04.140   318   318 D wpa_supplicant: WPS:  * Model Number
06-18 16:01:04.140   318   318 D wpa_supplicant: WPS:  * Device Name
06-18 16:01:04.140   318   318 D wpa_supplicant: WPS:  * Version2 (0x20)
06-18 16:01:04.140   318   318 D wpa_supplicant: wpa_driver_wext_combo_scan: Start
06-18 16:01:04.140   318   318 D wpa_supplicant: For Scan: (null)
06-18 16:01:04.144   318   318 D wpa_supplicant: Scan requested (ret=0) - scan timeout 30 seconds
06-18 16:01:04.183   274  2388 W Smack/Packet: notify conn break (IOEx), close connection
06-18 16:01:04.336   274  2388 I qtaguid : Failed write_ctrl(u 75) res=-1 errno=22
06-18 16:01:04.336   274  2388 I qtaguid : Untagging socket 75 failed errno=-22
06-18 16:01:04.339   274  2388 W NetworkManagementSocketTagger: untagSocket(75) failed with errno -22
06-18 16:01:04.363   141   197 D ConnectivityService: handleInetConditionChange: no active default network - ignore
06-18 16:01:04.656   318   318 D wpa_supplicant: RTM_NEWLINK: operstate=0 ifi_flags=0x11003 ([UP][LOWER_UP])
06-18 16:01:04.656   318   318 D wpa_supplicant: RTM_NEWLINK, IFLA_IFNAME: Interface 'wlan0' added
06-18 16:01:04.656   318   318 D wpa_supplicant: Wireless event: cmd=0x8b19 len=8
06-18 16:01:04.668   318   318 D wpa_supplicant: Received 3561 bytes of scan results (21 BSSes)
06-18 16:01:04.683   318   318 D wpa_supplicant: wlan0: Request association: reassociate: 0  selected: 00:14:1c:bb:ee:f2  bssid: 00:00:00:00:00:00  pending: 00:00:00:00:00:00  wpa_state: SCANNING
06-18 16:01:04.695   318   318 I wpa_supplicant: wlan0: Trying to associate with 00:14:1c:bb:ee:f2 (SSID='UB_Secure' freq=2437 MHz)
06-18 16:01:04.695   318   318 D wpa_supplicant: wpa_driver_wext_set_operstate: operstate 0->0 (DORMANT)
06-18 16:01:04.699   318   318 D wpa_supplicant: netlink: Operstate: linkmode=-1, operstate=5
06-18 16:01:04.699   318   318 D wpa_supplicant: wpa_driver_wext_associate
06-18 16:01:04.699   318   318 D wpa_supplicant: wpa_driver_wext_set_drop_unencrypted
06-18 16:01:04.703   318   318 D wpa_supplicant: wpa_driver_wext_set_psk
06-18 16:01:04.796   318   318 D wpa_supplicant: EAPOL: External notification - EAP success=0
06-18 16:01:04.796   318   318 D wpa_supplicant: EAPOL: Supplicant port status: Unauthorized
