06-19 10:02:39.433 10126 11257 D Misc    : code = esv, osis = 1Cor.13, reference = 1 Corinthians 13
06-19 10:02:39.480 10126 11257 I Misc    : read 1 rows from the chapters database
06-19 10:02:39.601 10126 10129 D dalvikvm: GC_CONCURRENT freed 3745K, 23% free 22145K/28487K, paused 2ms+9ms
06-19 10:02:41.519 10126 11257 D Bible - Misc: error fetching audio bible chapter info
06-19 10:02:41.519 10126 11257 D Bible - Misc: com.youversion.exceptions.YouVersionApiException: Connection to http://api.youversion.com refused
06-19 10:02:41.519 10126 11257 D Bible - Misc: 	at jw.a(SourceFile:89)
06-19 10:02:41.972 10126 11257 D Bible - E/Misc: 	libcore.io.IoBridge.isConnected(IoBridge.java:201)
06-19 10:02:41.976 10126 11257 D Bible - E/Misc: 	libcore.io.IoBridge.connectErrno(IoBridge.java:152)
06-19 10:02:41.976 10126 11257 D Bible - E/Misc: 	libcore.io.IoBridge.connect(IoBridge.java:112)
06-19 10:02:41.980 10126 11257 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:192)
06-19 10:02:41.984 10126 11257 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:459)
06-19 10:02:41.988 10126 11257 D Bible - E/Misc: 	java.net.Socket.connect(Socket.java:842)
06-19 10:02:41.988 10126 11257 D Bible - E/Misc: 	org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:119)
06-19 10:02:41.988 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:144)
06-19 10:02:41.992 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
06-19 10:02:41.996 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
06-19 10:02:41.996 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
06-19 10:02:41.996 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
06-19 10:02:42.000 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
06-19 10:02:42.004 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
06-19 10:02:42.004 10126 11257 D Bible - E/Misc: 	js.a(SourceFile:124)
06-19 10:02:42.007 10126 11257 D Bible - E/Misc: 	js.a(SourceFile:87)
06-19 10:02:42.011 10126 11257 D Bible - E/Misc: 	jw.a(SourceFile:81)
06-19 10:02:42.011 10126 11257 D Bible - E/Misc: 	agu.run(SourceFile:2069)
06-19 10:02:42.015 10126 11257 D Bible - E/Misc: 	java.lang.Thread.run(Thread.java:856)
06-19 10:02:42.019 10126 11257 D Bible - E/Misc: ErrnoException: isConnected failed: EHOSTUNREACH (No route to host)
06-19 10:02:42.019 10126 11257 D Bible - E/Misc: 	libcore.io.IoBridge.isConnected(IoBridge.java:201)
06-19 10:02:42.023 10126 11257 D Bible - E/Misc: 	libcore.io.IoBridge.connectErrno(IoBridge.java:152)
06-19 10:02:42.027 10126 11257 D Bible - E/Misc: 	libcore.io.IoBridge.connect(IoBridge.java:112)
06-19 10:02:42.039 10126 11257 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:192)
06-19 10:02:42.039 10126 11257 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:459)
06-19 10:02:42.043 10126 11257 D Bible - E/Misc: 	java.net.Socket.connect(Socket.java:842)
06-19 10:02:42.047 10126 11257 D Bible - E/Misc: 	org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:119)
06-19 10:02:42.050 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:144)
06-19 10:02:42.050 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
06-19 10:02:42.054 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
06-19 10:02:42.054 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
06-19 10:02:42.058 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
06-19 10:02:42.058 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
06-19 10:02:42.058 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
06-19 10:02:42.062 10126 11257 D Bible - E/Misc: 	js.a(SourceFile:124)
06-19 10:02:42.062 10126 11257 D Bible - E/Misc: 	js.a(SourceFile:87)
06-19 10:02:42.078 10126 11257 D Bible - E/Misc: 	jw.a(SourceFile:81)
06-19 10:02:42.082 10126 11257 D Bible - E/Misc: 	agu.run(SourceFile:2069)
06-19 10:02:42.086 10126 11257 D Bible - E/Misc: 	java.lang.Thread.run(Thread.java:856)
06-19 10:02:42.090 10126 11257 D Bible - E/Misc: SocketException: failed to connect to /173.192.228.18 (port 80) after 10000ms: isConnected failed: EHOSTUNREACH (No route to host)
06-19 10:02:42.097 10126 11257 D Bible - E/Misc: 	libcore.io.IoBridge.isConnected(IoBridge.java:220)
06-19 10:02:42.097 10126 11257 D Bible - E/Misc: 	libcore.io.IoBridge.connectErrno(IoBridge.java:152)
06-19 10:02:42.101 10126 11257 D Bible - E/Misc: 	libcore.io.IoBridge.connect(IoBridge.java:112)
06-19 10:02:42.101 10126 11257 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:192)
06-19 10:02:42.105 10126 11257 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:459)
06-19 10:02:42.109 10126 11257 D Bible - E/Misc: 	java.net.Socket.connect(Socket.java:842)
06-19 10:02:42.121 10126 11257 D Bible - E/Misc: 	org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:119)
06-19 10:02:42.121 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:144)
06-19 10:02:42.121 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
06-19 10:02:42.125 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
06-19 10:02:42.129 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
06-19 10:02:42.132 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
06-19 10:02:42.132 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
06-19 10:02:42.136 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
06-19 10:02:42.136 10126 11257 D Bible - E/Misc: 	js.a(SourceFile:124)
06-19 10:02:42.140 10126 11257 D Bible - E/Misc: 	js.a(SourceFile:87)
06-19 10:02:42.144 10126 11257 D Bible - E/Misc: 	jw.a(SourceFile:81)
06-19 10:02:42.148 10126 11257 D Bible - E/Misc: 	agu.run(SourceFile:2069)
06-19 10:02:42.148 10126 11257 D Bible - E/Misc: 	java.lang.Thread.run(Thread.java:856)
06-19 10:02:42.152 10126 11257 D Bible - E/Misc: ErrnoException: isConnected failed: EHOSTUNREACH (No route to host)
06-19 10:02:42.156 10126 11257 D Bible - E/Misc: 	libcore.io.IoBridge.isConnected(IoBridge.java:201)
06-19 10:02:42.160 10126 11257 D Bible - E/Misc: 	libcore.io.IoBridge.connectErrno(IoBridge.java:152)
06-19 10:02:42.160 10126 11257 D Bible - E/Misc: 	libcore.io.IoBridge.connect(IoBridge.java:112)
06-19 10:02:42.168 10126 11257 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:192)
06-19 10:02:42.168 10126 11257 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:459)
06-19 10:02:42.172 10126 11257 D Bible - E/Misc: 	java.net.Socket.connect(Socket.java:842)
06-19 10:02:42.172 10126 11257 D Bible - E/Misc: 	org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:119)
06-19 10:02:42.175 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:144)
06-19 10:02:42.179 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
06-19 10:02:42.183 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
06-19 10:02:42.183 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
06-19 10:02:42.187 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
06-19 10:02:42.187 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
06-19 10:02:42.195 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
06-19 10:02:42.195 10126 11257 D Bible - E/Misc: 	js.a(SourceFile:124)
06-19 10:02:42.199 10126 11257 D Bible - E/Misc: 	js.a(SourceFile:87)
06-19 10:02:42.203 10126 11257 D Bible - E/Misc: 	jw.a(SourceFile:81)
06-19 10:02:42.211 10126 11257 D Bible - E/Misc: 	agu.run(SourceFile:2069)
06-19 10:02:42.215 10126 11257 D Bible - E/Misc: 	java.lang.Thread.run(Thread.java:856)
06-19 10:02:42.218 10126 11257 D Bible - E/Misc: ErrnoException: isConnected failed: EHOSTUNREACH (No route to host)
06-19 10:02:42.218 10126 11257 D Bible - E/Misc: 	libcore.io.IoBridge.isConnected(IoBridge.java:201)
06-19 10:02:42.222 10126 11257 D Bible - E/Misc: 	libcore.io.IoBridge.connectErrno(IoBridge.java:152)
06-19 10:02:42.226 10126 11257 D Bible - E/Misc: 	libcore.io.IoBridge.connect(IoBridge.java:112)
06-19 10:02:42.230 10126 11257 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:192)
06-19 10:02:42.230 10126 11257 D Bible - E/Misc: 	java.net.PlainSocketImpl.connect(PlainSocketImpl.java:459)
06-19 10:02:42.230 10126 11257 D Bible - E/Misc: 	java.net.Socket.connect(Socket.java:842)
06-19 10:02:42.242 10126 11257 D Bible - E/Misc: 	org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory.java:119)
06-19 10:02:42.246 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator.java:144)
06-19 10:02:42.250 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPoolEntry.open(AbstractPoolEntry.java:164)
06-19 10:02:42.250 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.conn.AbstractPooledConnAdapter.open(AbstractPooledConnAdapter.java:119)
06-19 10:02:42.257 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.client.DefaultRequestDirector.execute(DefaultRequestDirector.java:360)
06-19 10:02:42.257 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:555)
06-19 10:02:42.257 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:487)
06-19 10:02:42.261 10126 11257 D Bible - E/Misc: 	org.apache.http.impl.client.AbstractHttpClient.execute(AbstractHttpClient.java:465)
06-19 10:02:42.265 10126 11257 D Bible - E/Misc: 	js.a(SourceFile:124)
06-19 10:02:42.265 10126 11257 D Bible - E/Misc: 	js.a(SourceFile:87)
06-19 10:02:42.269 10126 11257 D Bible - E/Misc: 	jw.a(SourceFile:81)
06-19 10:02:42.273 10126 11257 D Bible - E/Misc: 	agu.run(SourceFile:2069)
06-19 10:02:42.277 10126 11257 D Bible - E/Misc: 	java.lang.Thread.run(Thread.java:856)
06-19 10:02:42.484    81   122 D AudioHardware: AudioHardware pcm playback is going to standby.
06-19 10:02:42.484    81   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
06-19 10:02:42.554 10126 10129 D dalvikvm: GC_CONCURRENT freed 1946K, 23% free 22199K/28487K, paused 2ms+12ms
06-19 10:02:52.961  9793  9804 D dalvikvm: GC_EXPLICIT freed 418K, 9% free 11669K/12743K, paused 18ms+4ms
06-19 10:02:55.289   141   143 D dalvikvm: GC_CONCURRENT freed 1430K, 20% free 16102K/19975K, paused 24ms+8ms
06-19 10:02:58.882  7789  7802 I PhoneLab-: Service Running
06-19 10:02:58.972  7789  7802 I PhoneLab-LoggerService: app_38    1258  1     1672   1172  c00f181c 400309d8 S logcat
06-19 10:02:58.972  7789  7802 I PhoneLab-LoggerService: Logcat pid from database 1258
06-19 10:02:58.972  7789  7802 I PhoneLab-LoggerService: Logcat process found 1258
06-19 10:02:58.972  7789  7802 I PhoneLab-LoggerService: Checking Threshold
06-19 10:02:58.976  7789  7802 I PhoneLab-LoggerService: Starting to rename files
06-19 10:02:58.976  7789  7802 I PhoneLab-LoggerService: Files found .. 3
06-19 10:02:58.976  7789  7802 I PhoneLab-LoggerService: File 1 log.out.1
06-19 10:02:59.007  7789  7802 I PhoneLab-LoggerService: Renamed successfully
06-19 10:02:59.023  7789  7791 D dalvikvm: GC_CONCURRENT freed 474K, 19% free 9215K/11271K, paused 8ms+5ms
06-19 10:03:04.023   141   178 I InputReader: Reconfiguring input devices.  changes=0x00000004
06-19 10:03:04.023   141   178 I InputReader: Device reconfigured: id=7, name='mxt224_ts_input', surface size is now 480x800, mode is 1
06-19 10:03:04.043   141   157 I ActivityManager: Config changed: {1.0 310mcc120mnc en_US layoutdir=0 sw320dp w533dp h294dp nrml long land finger -keyb/v/h -nav/h s.9}
06-19 10:03:04.129 10126 10126 D FlurryAgent: Ending session
06-19 10:03:04.386 10126 10126 D FlurryAgent: Initializing Flurry session
06-19 10:03:04.386 10126 10126 D FlurryAgent: Continuing previous session
06-19 10:03:05.539   141   178 I InputReader: Reconfiguring input devices.  changes=0x00000004
06-19 10:03:05.539   141   178 I InputReader: Device reconfigured: id=7, name='mxt224_ts_input', surface size is now 480x800, mode is 1
06-19 10:03:05.586   141   157 I ActivityManager: Config changed: {1.0 310mcc120mnc en_US layoutdir=0 sw320dp w320dp h508dp nrml long port finger -keyb/v/h -nav/h s.10}
06-19 10:03:05.820 10126 10126 D FlurryAgent: Ending session
06-19 10:03:05.968 10126 10126 D FlurryAgent: Initializing Flurry session
06-19 10:03:05.968 10126 10126 D FlurryAgent: Continuing previous session
06-19 10:03:06.382  9793  9800 I dalvikvm: Jit: resizing JitTable from 4096 to 8192
06-19 10:03:06.593 10126 10129 D dalvikvm: GC_CONCURRENT freed 1885K, 22% free 22361K/28487K, paused 3ms+7ms
06-19 10:03:07.175  9793  9795 D dalvikvm: GC_CONCURRENT freed 669K, 8% free 11819K/12743K, paused 5ms+5ms
06-19 10:03:08.238   141   172 D dalvikvm: JIT code cache reset in 5 ms (1048520 bytes 6/0)
06-19 10:03:08.254   141   172 D dalvikvm: GC_EXPLICIT freed 373K, 21% free 15946K/19975K, paused 3ms+18ms
06-19 10:03:10.949 10084 10087 D dalvikvm: GC_CONCURRENT freed 451K, 13% free 10904K/12423K, paused 6ms+3ms
06-19 10:03:11.148 10084 10087 D dalvikvm: GC_CONCURRENT freed 535K, 13% free 10876K/12423K, paused 2ms+7ms
06-19 10:03:11.340 10084 10087 D dalvikvm: GC_CONCURRENT freed 497K, 13% free 10879K/12423K, paused 2ms+8ms
06-19 10:03:11.465 10084 11245 I Gmail   : checkLabelsSets changed the label sets to: included([^^out, ^r]), partial([^i, ^f, ^iim]), all([^imi, ^iim, ^all, ^io_im, userlabel:2914456, userlabel:2896756, ^imn, userlabel:-1492276993, userlabel:-1492276994, ^i, ^g, ^f, userlabel:94101, userlabel:-1508083783, ^k, userlabel:93982, userlabel:93692, ^b, userlabel:-1351414047, userlabel:-1492276990, userlabel:-1492276991, userlabel:-1492276992, userlabel:3026, userlabel:3025, userlabel:105008833, ^t, ^u, userlabel:843908213, ^r, userlabel:-1492383895, ^s])
06-19 10:03:11.625 10084 11245 D dalvikvm: GC_EXPLICIT freed 215K, 13% free 10857K/12423K, paused 2ms+17ms
06-19 10:03:11.679 10084 11245 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2667054, normalSync: true
06-19 10:03:17.652   141   310 D dalvikvm: GC_EXPLICIT freed 214K, 21% free 15908K/19975K, paused 3ms+14ms
06-19 10:03:22.465 10084 10087 D dalvikvm: GC_CONCURRENT freed 428K, 13% free 10928K/12423K, paused 7ms+4ms
06-19 10:03:22.582 10084 11245 D dalvikvm: GC_EXPLICIT freed 218K, 13% free 10856K/12423K, paused 3ms+4ms
06-19 10:03:22.601 10084 11245 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2667254, normalSync: true
06-19 10:03:24.285 10084 11245 D dalvikvm: GC_EXPLICIT freed 150K, 13% free 10882K/12423K, paused 3ms+4ms
06-19 10:03:24.300 10084 11245 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2667265, normalSync: true
06-19 10:03:24.343 10084 11245 W Gmail   : Scheduling index for 300000 ms from now
06-19 10:03:24.367  7809  7811 D dalvikvm: GC_CONCURRENT freed 380K, 5% free 10309K/10823K, paused 2ms+5ms
06-19 10:03:24.437 10084 11245 I Gmail   : Sending notification intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://gmail-ls/unread/^i (has extras) }
06-19 10:03:24.504 10084 11245 I Gmail   : Sending notification intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://gmail-ls/unread/^iim (has extras) }
06-19 10:03:24.695 10084 11275 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2667265, normalSync: true
06-19 10:03:24.777 10084 11275 D dalvikvm: GC_EXPLICIT freed 123K, 13% free 10873K/12423K, paused 6ms+5ms
06-19 10:04:11.820 10084 11275 D dalvikvm: GC_EXPLICIT freed 48K, 13% free 10864K/12423K, paused 5ms+4ms
06-19 10:04:11.836 10084 11275 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2667265, normalSync: true
06-19 10:04:11.847 10084 11275 W Gmail   : Scheduling index for 300000 ms from now
06-19 10:04:11.957 10084 11276 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2667265, normalSync: true
06-19 10:04:12.238 10084 11276 D dalvikvm: GC_EXPLICIT freed 104K, 13% free 10882K/12423K, paused 4ms+4ms
06-19 10:04:12.250 10084 11276 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2667265, normalSync: true
06-19 10:04:12.265 10084 11276 W Gmail   : Scheduling index for 300000 ms from now
06-19 10:04:57.715   268   268 I wpa_supplicant: wlan0: CTRL-EVENT-DISCONNECTED bssid=00:1a:30:e6:07:80 reason=0
06-19 10:04:57.734    75   114 D CommandListener: Clearing all IP addresses on wlan0
06-19 10:04:57.742   141   198 D ConnectivityService: ConnectivityChange for WIFI: DISCONNECTED/DISCONNECTED
06-19 10:04:57.761   141   198 D ConnectivityService: Attempting to switch to mobile
06-19 10:04:57.761   141   198 D ConnectivityService: Attempting to switch to WIMAX
06-19 10:04:57.761   141   198 D ConnectivityService: Attempting to switch to BLUETOOTH_TETHER
06-19 10:04:57.765   141   198 E ConnectivityService: Exception trying to remove a route: java.lang.IllegalStateException: Unable to communicate with native dameon to add routes - com.android.server.NativeDaemonConnectorException: Cmd {interface route remove wlan0 default 67.20.215.254 32 0.0.0.0} failed with code 400 : {Failed to remove route from default table (No such process)}
06-19 10:04:57.773   141   198 D NetUtils: android_net_utils_resetConnections in env=0x136d448 clazz=0x3600001 iface=wlan0 mask=0x3
06-19 10:04:57.773   141   198 E ConnectivityService: Exception trying to remove a route: java.lang.IllegalStateException: Unable to communicate with native dameon to add routes - com.android.server.NativeDaemonConnectorException: Cmd {interface route remove wlan0 default 0.0.0.0 0 67.20.215.254} failed with code 400 : {Failed to remove route from default table (No such process)}
06-19 10:04:57.773   141   198 D ConnectivityService: resetConnections(wlan0, 3)
06-19 10:04:57.836  7809 11187 W Smack/Packet: notify conn break (IOEx), close connection
06-19 10:04:58.035  7809 11187 I qtaguid : Failed write_ctrl(u 64) res=-1 errno=22
06-19 10:04:58.035  7809 11187 I qtaguid : Untagging socket 64 failed errno=-22
06-19 10:04:58.039  7809 11187 W NetworkManagementSocketTagger: untagSocket(64) failed with errno -22
06-19 10:04:58.074   141   198 D ConnectivityService: handleInetConditionChange: no active default network - ignore
06-19 10:04:58.863  7789  7802 I PhoneLab-: Service Running
06-19 10:04:59.527  7789  7802 I PhoneLab-LoggerService: app_38    1258  1     1672   1172  c00f181c 400309d8 S logcat
06-19 10:04:59.531  7789  7802 I PhoneLab-LoggerService: Logcat pid from database 1258
06-19 10:04:59.531  7789  7802 I PhoneLab-LoggerService: Logcat process found 1258
06-19 10:04:59.531  7789  7802 I PhoneLab-LoggerService: Checking Threshold
06-19 10:04:59.531  7789  7802 I PhoneLab-LoggerService: Starting to rename files
06-19 10:04:59.531  7789  7802 I PhoneLab-LoggerService: Files found .. 3
06-19 10:05:00.847   141   202 D Tethering: MasterInitialState.processMessage what=3
06-19 10:05:00.980 10300 10300 I MediaUploader: No need to wake up
06-19 10:05:00.984  7789  7789 I PhoneLab-WiFiReceiver: Wi-Fi is disconnected!
06-19 10:05:01.035 10113 10318 D PicasaSyncManager: active network: null
06-19 10:05:01.039 10113 10318 D PicasaSyncManager: background data: true
06-19 10:05:01.234 10113 10318 D PicasaSyncManager: reject MetadataSyncTask (steven.y.ko@gmail.com) because downsync is disabled
06-19 10:05:01.234 10113 10318 D PicasaSyncManager: reject MetadataSyncTask (steven.y.ko@gmail.com) because downsync is disabled
