06-18 09:55:00.894   142   194 D NetworkPolicy: applying policy NetworkPolicy[NetworkTemplate: matchRule=MOBILE_ALL, subscriberId=valid]: cycleDay=8, warningBytes=2147483648, limitBytes=-1, lastSnooze=-1 to ifaces [rmnet0]
06-18 09:55:00.902   142   194 D NetworkPolicy: applying policy NetworkPolicy[NetworkTemplate: matchRule=MOBILE_ALL, subscriberId=valid]: cycleDay=8, warningBytes=2147483648, limitBytes=-1, lastSnooze=-1 to ifaces [rmnet0]
06-18 09:55:01.886  7294  7397 D dalvikvm: GC_FOR_ALLOC freed 1126K, 13% free 10672K/12231K, paused 58ms
06-18 09:55:03.882   142   202 D Tethering: MasterInitialState.processMessage what=3
06-18 09:55:03.968   142   159 I ActivityManager: Start proc android.process.media for broadcast com.android.providers.downloads/.DownloadReceiver: pid=7399 uid=10012 gids={1015, 1023, 1024, 2001, 3003, 3007}
06-18 09:55:03.972   142   202 D Tethering: MasterInitialState.processMessage what=3
06-18 09:55:04.082  7399  7399 I ActivityThread: Pub downloads: com.android.providers.downloads.DownloadProvider
06-18 09:55:04.121  7399  7399 I ActivityThread: Pub drm: com.android.providers.drm.DrmProvider
06-18 09:55:04.121  7399  7413 I DownloadManager: in removeSpuriousFiles
06-18 09:55:04.136  7399  7399 I ActivityThread: Pub media: com.android.providers.media.MediaProvider
06-18 09:55:04.277  7399  7413 I DownloadManager: deleting spurious file /cache/backup
06-18 09:55:04.320  1011  1013 D dalvikvm: GC_CONCURRENT freed 500K, 7% free 10578K/11335K, paused 8ms+3ms
06-18 09:55:04.425  7399  7401 D dalvikvm: GC_CONCURRENT freed 369K, 5% free 9166K/9607K, paused 2ms+2ms
06-18 09:55:04.472   142   362 I ActivityManager: Start proc com.google.android.gallery3d for broadcast com.google.android.gallery3d/com.google.android.picasasync.ConnectivityReceiver: pid=7417 uid=10017 gids={3003, 1015}
06-18 09:55:04.500    79    79 D dalvikvm: GC_EXPLICIT freed 37K, 4% free 9031K/9347K, paused 3ms+2ms
06-18 09:55:04.523    79    79 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 2ms+2ms
06-18 09:55:04.550   142   198 D ConnectivityService: handleInetConditionHoldEnd: net=0, condition=100, published condition=100
06-18 09:55:04.582    79    79 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 1ms+4ms
06-18 09:55:04.609  1011  1013 D dalvikvm: GC_CONCURRENT freed 535K, 7% free 10559K/11335K, paused 4ms+155ms
06-18 09:55:04.636  7417  7417 I ActivityThread: Pub com.google.android.gallery3d.GooglePhotoProvider: com.google.android.picasasync.PicasaContentProvider
06-18 09:55:04.726  7417  7419 D dalvikvm: GC_CONCURRENT freed 418K, 6% free 9118K/9607K, paused 1ms+2ms
06-18 09:55:04.765  7417  7417 I ActivityThread: Pub com.google.android.gallery3d.provider: com.android.gallery3d.provider.GalleryProvider
06-18 09:55:04.820  1011  1013 D dalvikvm: GC_CONCURRENT freed 427K, 7% free 10568K/11335K, paused 4ms+34ms
06-18 09:55:04.832  7417  7419 D dalvikvm: GC_CONCURRENT freed 422K, 6% free 9191K/9735K, paused 2ms+3ms
06-18 09:55:04.859  7417  7417 D UploadsManager: load newPhotoTracker: null
06-18 09:55:04.859  7417  7417 D UploadsManager: load all accounts: null
06-18 09:55:04.859  7417  7417 D UploadsManager: load all account-album pairs: null
06-18 09:55:04.859  7417  7417 V PicasaContentProvider: querySettings: defaults: {sync_on_wifi_only=1, auto_upload_account_type=null, sync_on_battery=1, sync_picasa_on_wifi_only=1, auto_upload_enabled=0, video_upload_wifi_only=1, sync_on_roaming=0, auto_upload_account_name=null}
06-18 09:55:04.863  7417  7417 D UploadsManager:    settings not changed
06-18 09:55:04.871  7417  7432 D PicasaSync: sync account database
06-18 09:55:04.921   142  4377 I ActivityManager: Start proc com.google.android.apps.uploader for broadcast com.google.android.apps.uploader/.ConnectivityBroadcastReceiver: pid=7434 uid=10031 gids={3003}
06-18 09:55:04.933  7434  7434 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 11...
06-18 09:55:04.980  7417  7432 D PicasaSync: accounts in DB=1
06-18 09:55:04.980  7417  7432 V PicasaContentProvider: querySettings: defaults: {sync_on_wifi_only=1, auto_upload_account_type=null, sync_on_battery=1, sync_picasa_on_wifi_only=1, auto_upload_enabled=0, video_upload_wifi_only=1, sync_on_roaming=0, auto_upload_account_name=null}
06-18 09:55:04.980  7417  7432 D PicasaSyncManager: active network: NetworkInfo: type: mobile[CDMA - EvDo rev. A], state: CONNECTED/CONNECTED, reason: (unspecified), extra: , roaming: false, failover: false, isAvailable: true
06-18 09:55:04.980  7417  7432 D PicasaSyncManager: background data: true
06-18 09:55:04.992  7434  7434 I ActivityThread: Pub com.google.android.apps.uploader: com.google.android.apps.uploader.UploadsContentProvider
06-18 09:55:04.996  7434  7434 I ActivityThread: Pub com.google.photos.provider.Album: com.google.android.apps.uploader.clients.picasa.AlbumProvider
06-18 09:55:05.000  7434  7434 D MediaUploader: UploaderApplication.onCreate
06-18 09:55:05.011  7417  7432 D PicasaSyncManager: battery info: false
06-18 09:55:05.074  7434  7434 D MediaUploader: nonWifiLimit=20971520, default=20971520
06-18 09:55:05.078  7434  7434 I MediaUploader: No need to wake up
06-18 09:55:05.109   142   385 I ActivityManager: Start proc com.google.android.apps.docs for broadcast com.google.android.apps.docs/.receivers.NetworkChangeReceiver: pid=7450 uid=10073 gids={3003, 1015, 1006}
06-18 09:55:05.246  7450  7450 I ActivityThread: Pub com.google.android.apps.docs.files: com.google.android.apps.docs.sync.filemanager.FileProvider
06-18 09:55:05.261  7450  7450 I ActivityThread: Pub com.google.android.apps.docs.doclist.search_suggest: com.google.android.apps.docs.doclist.DocListGlobalSearchSuggestionProvider
06-18 09:55:05.367  7450  7450 V /ContextScope.java:112: 09:55:05.362 main Contexts in the main scope map after inserting com.google.android.apps.docs.editors.EditorsApplication@4137c180: com.google.android.apps.docs.editors.EditorsApplication@4137c180
06-18 09:55:05.472  7450  7452 D dalvikvm: GC_CONCURRENT freed 229K, 4% free 9307K/9607K, paused 8ms+2ms
06-18 09:55:05.617  7450  7452 D dalvikvm: GC_CONCURRENT freed 500K, 6% free 9354K/9927K, paused 3ms+3ms
06-18 09:55:05.730  7450  7452 D dalvikvm: GC_CONCURRENT freed 518K, 7% free 9369K/9991K, paused 2ms+3ms
06-18 09:55:05.816  7450  7452 D dalvikvm: GC_CONCURRENT freed 470K, 6% free 9410K/9991K, paused 3ms+2ms
06-18 09:55:05.910  7450  7452 D dalvikvm: GC_CONCURRENT freed 535K, 7% free 9444K/10055K, paused 3ms+2ms
06-18 09:55:05.996  7450  7452 D dalvikvm: GC_CONCURRENT freed 477K, 6% free 9479K/10055K, paused 3ms+3ms
06-18 09:55:06.093  7450  7452 D dalvikvm: GC_CONCURRENT freed 537K, 7% free 9506K/10119K, paused 3ms+2ms
06-18 09:55:06.218  7450  7452 D dalvikvm: GC_CONCURRENT freed 438K, 6% free 9580K/10119K, paused 2ms+4ms
06-18 09:55:06.351  7450  7452 D dalvikvm: GC_CONCURRENT freed 397K, 6% free 9655K/10183K, paused 2ms+2ms
06-18 09:55:06.484  7450  7452 D dalvikvm: GC_CONCURRENT freed 471K, 6% free 9703K/10247K, paused 3ms+3ms
06-18 09:55:06.617  7450  7452 D dalvikvm: GC_CONCURRENT freed 451K, 6% free 9779K/10311K, paused 2ms+3ms
06-18 09:55:06.738  7450  7452 D dalvikvm: GC_CONCURRENT freed 509K, 6% free 9788K/10375K, paused 2ms+3ms
06-18 09:55:06.773  7450  7450 D /Ln.java:220: 09:55:06.774 main Configuring Logging, minimum log level is INFO
06-18 09:55:06.789  7450  7450 D DocListDatabase: openHelper points on new database: DocList.db
06-18 09:55:06.789  7450  7450 D DocListDatabase: in openWriteDatabase
06-18 09:55:06.836  7450  7450 W ND      : Could not load Finalizer in its own class loader. Loading Finalizer in the current class loader instead. As a result, you will not be able to garbage collect this class loader. To support reclaiming this class loader, either resolve the underlying issue, or move Google Collections to your system class path.
06-18 09:55:06.836  7450  7450 W ND      : java.io.FileNotFoundException: com/google/inject/internal/Finalizer.class
06-18 09:55:06.836  7450  7450 W ND      : 	at NE.a(FinalizableReferenceQueue.java:269)
06-18 10:05:29.418  7926  7926 I ActivityThread: Pub com.facebook.katana.provider.PagesProvider: com.facebook.katana.provider.PagesProvider
06-18 10:05:29.418  7926  7926 I ActivityThread: Pub com.facebook.katana.provider.MobileEventLogProvider: com.facebook.katana.provider.MobileEventLogProvider
06-18 10:05:29.421  7926  7926 I ActivityThread: Pub com.facebook.katana.provider.PushNotificationsProvider: com.facebook.katana.provider.PushNotificationsProvider
06-18 10:05:29.421  7926  7926 I ActivityThread: Pub com.facebook.katana.provider.PhotosProvider: com.facebook.katana.provider.PhotosProvider
06-18 10:05:29.421  7926  7926 I ActivityThread: Pub com.facebook.katana.provider.ConnectionsProvider: com.facebook.katana.provider.ConnectionsProvider
06-18 10:05:29.441  7650  7650 D dalvikvm: GC_EXPLICIT freed 938K, 16% free 12782K/15047K, paused 7ms+16ms
06-18 10:05:29.457  7926  7926 I ActivityThread: Pub com.facebook.orca.notify.FbandroidMessagesForegroundProvider: com.facebook.orca.notify.FbandroidMessagesForegroundProvider
06-18 10:05:29.504  7926  7926 D ACRA    : Retrieve application default SharedPreferences.
06-18 10:05:29.535  7926  7926 D ACRA    : Set OnSharedPreferenceChangeListener.
06-18 10:05:29.543  7926  7926 D ACRA    : ACRA is enabled for com.facebook.katana, intializing...
06-18 10:05:29.597  7926  7926 D ACRA    : Looking for error files in /data/data/com.facebook.katana/app_acra-reports
06-18 10:05:29.652   142  4377 I ActivityManager: START {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.android.contacts/.activities.PeopleActivity bnds=[96,706][192,802]} from pid 386
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: Could not load Finalizer in its own class loader.Loading Finalizer in the current class loader instead. As a result, you will not be ableto garbage collect this class loader. To support reclaiming this class loader, eitherresolve the underlying issue, or move Google Collections to your system class path.
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: java.io.FileNotFoundException: com/google/common/base/internal/Finalizer.class
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.google.common.base.FinalizableReferenceQueue$DecoupledLoader.getBaseUrl(FinalizableReferenceQueue.java:243)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.google.common.base.FinalizableReferenceQueue$DecoupledLoader.loadFinalizer(FinalizableReferenceQueue.java:227)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.google.common.base.FinalizableReferenceQueue.loadFinalizer(FinalizableReferenceQueue.java:155)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.google.common.base.FinalizableReferenceQueue.<clinit>(FinalizableReferenceQueue.java:84)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.google.common.collect.CustomConcurrentHashMap$QueueHolder.<clinit>(CustomConcurrentHashMap.java:650)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.google.common.collect.CustomConcurrentHashMap$WeakEntry.<init>(CustomConcurrentHashMap.java:1342)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.google.common.collect.CustomConcurrentHashMap$EntryFactory$9.newEntry(CustomConcurrentHashMap.java:453)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.google.common.collect.CustomConcurrentHashMap.a(CustomConcurrentHashMap.java:1715)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.google.common.collect.ComputingConcurrentHashMap$ComputingSegment.a(ComputingConcurrentHashMap.java:123)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.google.common.collect.ComputingConcurrentHashMap.apply(ComputingConcurrentHashMap.java:71)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.google.common.collect.MapMaker$ComputingMapAdapter.get(MapMaker.java:848)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.google.inject.internal.Annotations$AnnotationChecker.a(Annotations.java:94)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.google.inject.internal.Annotations.c(Annotations.java:112)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.google.inject.Key.d(Key.java:369)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.google.inject.Key.b(Key.java:356)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.google.inject.Key.a(Key.java:267)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.facebook.orca.inject.binder.AnnotatedBindingBuilderImpl.a(AnnotatedBindingBuilderImpl.java:22)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.facebook.orca.app.FbBaseModule.a(FbBaseModule.java:74)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.facebook.orca.inject.AbstractModule.a(AbstractModule.java:19)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.facebook.orca.inject.FbInjectorImpl.a(FbInjectorImpl.java:61)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.facebook.orca.inject.FbInjectorImpl.<init>(FbInjectorImpl.java:41)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.facebook.orca.inject.FbInjector.a(FbInjector.java:40)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.facebook.katana.FacebookApplication.onCreate(FacebookApplication.java:86)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at android.app.Instrumentation.callApplicationOnCreate(Instrumentation.java:969)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:3954)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at android.app.ActivityThread.access$1300(ActivityThread.java:123)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1185)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at android.os.Handler.dispatchMessage(Handler.java:99)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at android.os.Looper.loop(Looper.java:137)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at android.app.ActivityThread.main(ActivityThread.java:4424)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at java.lang.reflect.Method.invokeNative(Native Method)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at java.lang.reflect.Method.invoke(Method.java:511)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
06-18 10:05:29.695  7926  7926 W nalizableReferenceQueue: 	at dalvik.system.NativeStart.main(Native Method)
06-18 10:05:29.695  7926  7926 I Finalizer: Couldn't access Thread.inheritableThreadLocals. Reference finalizer threads will inherit thread local values.
06-18 10:05:29.738    81   125 D AudioHardware: AudioHardware pcm playback is exiting standby.
06-18 10:05:29.738    81   125 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
06-18 10:05:29.742  7926  7927 D dalvikvm: GC_CONCURRENT freed 312K, 5% free 9829K/10247K, paused 3ms+10ms
06-18 10:05:29.953   142  4377 D dalvikvm: GC_FOR_ALLOC freed 1014K, 17% free 15235K/18183K, paused 197ms
06-18 10:05:30.058  7926  7927 D dalvikvm: GC_CONCURRENT freed 385K, 5% free 9976K/10439K, paused 3ms+2ms
06-18 10:05:30.156   142   362 I ActivityManager: Start proc com.android.contacts for activity com.android.contacts/.activities.PeopleActivity: pid=7942 uid=10000 gids={3003, 1015}
06-18 10:05:30.390   386   386 D OpenGLRenderer: Flushing caches (mode 1)
06-18 10:05:30.511   386   386 D OpenGLRenderer: Flushing caches (mode 0)
06-18 10:05:30.578  7926  7927 D dalvikvm: GC_CONCURRENT freed 348K, 4% free 10095K/10503K, paused 19ms+86ms
06-18 10:05:30.699   142   158 I Process : Sending signal. PID: 7942 SIG: 3
06-18 10:05:30.796  7942  7947 I dalvikvm: threadid=3: reacting to signal 3
06-18 10:05:30.875  7942  7947 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-18 10:05:30.906  7942  7942 I ContactsIntentResolver: Called with action: android.intent.action.MAIN
06-18 10:05:31.097  7942  7959 D AccountTypeManager: Registering external account type=com.kakao.talk, packageName=com.kakao.talk
06-18 10:05:31.179  7926  7956 W Resources: Converting to string: TypedValue{t=0x10/d=0xffffffff a=-1}
06-18 10:05:31.187   142   158 I Process : Sending signal. PID: 7942 SIG: 3
06-18 10:05:31.187  7942  7947 I dalvikvm: threadid=3: reacting to signal 3
06-18 10:05:31.214  7926  7927 D dalvikvm: GC_CONCURRENT freed 288K, 4% free 10250K/10631K, paused 3ms+4ms
06-18 10:05:31.254  7942  7947 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-18 10:05:31.281  7942  7944 D dalvikvm: GC_CONCURRENT freed 205K, 4% free 9298K/9607K, paused 7ms+3ms
06-18 10:05:31.289  7942  7959 W ResourceType: getEntry failing because entryIndex 393 is beyond type entryCount 189
06-18 10:05:31.289  7942  7959 W ResourceType: Failure getting entry for 0x7f020189 (t=1 e=393) in package 0 (error -2147483647)
06-18 10:05:31.293  7942  7959 D AccountTypeManager: Registering external account type=com.whatsapp, packageName=com.whatsapp
06-18 10:05:31.375  7942  7942 I ContactPhotoManager: Cache adj: 0.5
06-18 10:05:31.414  7942  7959 W ResourceType: getEntry failing because entryIndex 603 is beyond type entryCount 189
06-18 10:05:31.414  7942  7959 W ResourceType: Failure getting entry for 0x7f02025b (t=1 e=603) in package 0 (error -2147483647)
06-18 10:05:31.414  7942  7959 D AccountTypeManager: Registering external account type=com.skype.contacts.sync, packageName=com.skype.raider
06-18 10:05:31.507  7942  7959 W ResourceType: getEntry failing because entryIndex 1377 is beyond type entryCount 189
06-18 10:05:31.507  7942  7959 W ResourceType: Failure getting entry for 0x7f020561 (t=1 e=1377) in package 0 (error -2147483647)
06-18 10:05:31.507  7942  7959 W ResourceType: getEntry failing because entryIndex 1378 is beyond type entryCount 189
06-18 10:05:31.507  7942  7959 W ResourceType: Failure getting entry for 0x7f020562 (t=1 e=1378) in package 0 (error -2147483647)
06-18 10:05:31.507  7942  7959 W ResourceType: getEntry failing because entryIndex 1379 is beyond type entryCount 189
06-18 10:05:31.507  7942  7959 W ResourceType: Failure getting entry for 0x7f020563 (t=1 e=1379) in package 0 (error -2147483647)
06-18 10:05:31.507  7942  7959 W ResourceType: getEntry failing because entryIndex 1778 is beyond type entryCount 189
06-18 10:05:31.507  7942  7959 W ResourceType: Failure getting entry for 0x7f0206f2 (t=1 e=1778) in package 0 (error -2147483647)
06-18 10:05:31.507  7942  7959 D AccountTypeManager: Registering external account type=com.facebook.auth.login, packageName=com.facebook.katana
06-18 10:05:31.570  7942  7959 W ResourceType: getEntry failing because entryIndex 344 is beyond type entryCount 189
06-18 10:05:31.570  7942  7959 W ResourceType: Failure getting entry for 0x7f020158 (t=1 e=344) in package 0 (error -2147483647)
06-18 10:05:31.570  7942  7959 D AccountTypeManager: Registering 1 extension packages
06-18 10:05:31.609  7942  7959 I AccountTypeManager: Loaded meta-data for 6 account types, 4 accounts in 932ms(wall) 50ms(cpu)
06-18 10:05:32.074   142   158 I Process : Sending signal. PID: 7942 SIG: 3
06-18 10:05:32.074  7942  7947 I dalvikvm: threadid=3: reacting to signal 3
06-18 10:05:32.382  7942  7947 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-18 10:05:32.574   142   158 I Process : Sending signal. PID: 7942 SIG: 3
06-18 10:05:32.574  7942  7947 I dalvikvm: threadid=3: reacting to signal 3
06-18 10:05:32.574   142   153 I ActivityManager: Start proc android.process.acore for content provider com.android.providers.contacts/.ContactsProvider2: pid=7969 uid=10000 gids={3003, 1015}
06-18 10:05:32.586  7942  7947 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-18 10:05:32.617    79    79 D dalvikvm: GC_EXPLICIT freed 37K, 4% free 9031K/9347K, paused 6ms+2ms
06-18 10:05:32.640    79    79 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 2ms+3ms
06-18 10:05:32.664    79    79 D dalvikvm: GC_EXPLICIT freed <1K, 4% free 9031K/9347K, paused 1ms+2ms
06-18 10:05:32.746  7969  7969 I ActivityThread: Pub call_log: com.android.providers.contacts.CallLogProvider
06-18 10:05:32.789  7969  7969 I ActivityThread: Pub com.android.voicemail: com.android.providers.contacts.VoicemailContentProvider
06-18 10:05:32.789  7969  7969 I ActivityThread: Pub user_dictionary: com.android.providers.userdictionary.UserDictionaryProvider
06-18 10:05:32.824  7969  7969 I ActivityThread: Pub com.android.social: com.android.providers.contacts.SocialProvider
06-18 10:05:32.824  7969  7969 I ActivityThread: Pub applications: com.android.providers.applications.ApplicationsProvider
06-18 10:05:32.832    81   125 D AudioHardware: AudioHardware pcm playback is going to standby.
06-18 10:05:32.832    81   125 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
06-18 10:05:32.972  7969  7973 D dalvikvm: GC_CONCURRENT freed 349K, 5% free 9151K/9607K, paused 2ms+1ms
06-18 10:05:32.972  7969  7969 I ActivityThread: Pub contacts;com.android.contacts: com.android.providers.contacts.ContactsProvider2
06-18 10:05:33.074   142   158 I Process : Sending signal. PID: 7942 SIG: 3
06-18 10:05:33.074  7942  7947 I dalvikvm: threadid=3: reacting to signal 3
06-18 10:05:33.078  7942  7947 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-18 10:05:33.285  7926  7927 D dalvikvm: GC_CONCURRENT freed 298K, 4% free 10402K/10823K, paused 2ms+3ms
06-18 10:05:33.574   142   158 I Process : Sending signal. PID: 7942 SIG: 3
06-18 10:05:33.574  7942  7947 I dalvikvm: threadid=3: reacting to signal 3
06-18 10:05:33.578  7942  7947 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-18 10:05:34.074   142   158 I Process : Sending signal. PID: 7942 SIG: 3
06-18 10:05:34.074  7942  7947 I dalvikvm: threadid=3: reacting to signal 3
06-18 10:05:34.086  7942  7947 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-18 10:05:34.339  7969  7973 D dalvikvm: GC_CONCURRENT freed 161K, 3% free 9384K/9671K, paused 6ms+2ms
06-18 10:05:34.574   142   158 I Process : Sending signal. PID: 7942 SIG: 3
06-18 10:05:34.574  7942  7947 I dalvikvm: threadid=3: reacting to signal 3
06-18 10:05:34.582  7942  7947 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-18 10:05:34.718   142   360 I ActivityManager: Process android.process.media (pid 7399) has died.
06-18 10:05:35.296   142   360 W ActivityManager: Scheduling restart of crashed service com.android.providers.downloads/.DownloadService in 14021ms
06-18 10:05:35.519   142   158 I Process : Sending signal. PID: 7942 SIG: 3
06-18 10:05:35.519  7942  7947 I dalvikvm: threadid=3: reacting to signal 3
06-18 10:05:35.527  7942  7947 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-18 10:05:35.984   142   158 I Process : Sending signal. PID: 7942 SIG: 3
06-18 10:05:35.984  7942  7947 I dalvikvm: threadid=3: reacting to signal 3
06-18 10:05:35.988  7942  7947 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-18 10:05:36.476   142   158 I Process : Sending signal. PID: 7942 SIG: 3
06-18 10:05:36.476  7942  7947 I dalvikvm: threadid=3: reacting to signal 3
06-18 10:05:36.535  7942  7947 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-18 10:05:36.664  7942  7944 D dalvikvm: GC_CONCURRENT freed 190K, 4% free 9552K/9863K, paused 20ms+6ms
06-18 10:05:36.765  7942  7942 D libEGL  : loaded /system/lib/egl/libGLES_android.so
06-18 10:05:36.777  7942  7942 D libEGL  : loaded /vendor/lib/egl/libEGL_POWERVR_SGX540_120.so
06-18 10:05:36.808  7942  7942 D libEGL  : loaded /vendor/lib/egl/libGLESv1_CM_POWERVR_SGX540_120.so
06-18 10:05:36.812  7942  7942 D libEGL  : loaded /vendor/lib/egl/libGLESv2_POWERVR_SGX540_120.so
06-18 10:05:36.961   142   158 I Process : Sending signal. PID: 7942 SIG: 3
06-18 10:05:36.961  7942  7947 I dalvikvm: threadid=3: reacting to signal 3
06-18 10:05:36.972  7942  7942 D OpenGLRenderer: Enabling debug mode 0
06-18 10:05:36.992  7942  7947 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-18 10:05:37.273   142   362 W InputManagerService: Starting input on non-focused client com.android.internal.view.IInputMethodClient$Stub$Proxy@417d8c78 (uid=10003 pid=7650)
06-18 10:05:38.586   142   158 I Process : Sending signal. PID: 7942 SIG: 3
06-18 10:05:38.586  7942  7947 I dalvikvm: threadid=3: reacting to signal 3
06-18 10:05:39.398   142   172 I ActivityManager: Displayed com.android.contacts/.activities.PeopleActivity: +9s375ms
06-18 10:05:39.445  7942  7947 I dalvikvm: Wrote stack traces to '/data/anr/traces.txt'
06-18 10:05:39.609   142   159 I ActivityManager: Start proc com.whatsapp for service com.whatsapp/.messaging.MessageService: pid=8002 uid=10060 gids={1015, 3003}
06-18 10:05:39.668   142   309 I ActivityManager: Process com.android.sprintmenu (pid 7135) has died.
06-18 10:05:39.668   142   309 W ActivityManager: Scheduling restart of crashed service com.android.sprintmenu/.HiddenPhoneService in 19648ms
06-18 10:05:39.668   142   360 I ActivityManager: Process com.kakao.talk (pid 1011) has died.
06-18 10:05:39.671   142   360 W ActivityManager: Scheduling restart of crashed service com.kakao.talk/.service.MessengerService in 29647ms
06-18 10:05:39.718  8002  8002 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 7...
06-18 10:05:40.175   386   386 D OpenGLRenderer: Flushing caches (mode 2)
06-18 10:05:40.328   386   386 D OpenGLRenderer: Flushing caches (mode 0)
06-18 10:05:40.570  7942  7965 V ContactPhotoManager: Preloaded 5 photos.  Cached bytes: 26331
06-18 10:05:40.636  8002  8003 D dalvikvm: GC_CONCURRENT freed 156K, 3% free 9360K/9607K, paused 26ms+6ms
06-18 10:05:41.671  7969  7973 D dalvikvm: GC_CONCURRENT freed 249K, 4% free 9582K/9927K, paused 29ms+16ms
06-18 10:05:42.308   142   159 I ActivityManager: Start proc com.kakao.talk for broadcast com.kakao.talk/.receiver.AutoRestartReceiver: pid=8019 uid=10084 gids={3003, 1015, 1006, 3002}
06-18 10:05:42.320  8019  8019 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 9...
06-18 10:05:42.402  7942  7944 D dalvikvm: GC_CONCURRENT freed 148K, 3% free 9908K/10183K, paused 5ms+2ms
06-18 10:05:42.421   142   153 I ActivityManager: START {act=android.intent.action.INSERT dat=content://com.android.contacts/contacts cmp=com.android.contacts/.activities.ContactEditorActivity} from pid 7942
06-18 10:05:42.441    81   125 D AudioHardware: AudioHardware pcm playback is exiting standby.
06-18 10:05:42.441    81   125 D AudioHardware: openPcmOut_l() mPcmOpenCnt: 0
06-18 10:05:42.695   142   153 D dalvikvm: GC_FOR_ALLOC freed 484K, 16% free 15333K/18183K, paused 142ms
06-18 10:05:42.695   142   153 I dalvikvm-heap: Grow heap (frag case) to 15.170MB for 129616-byte allocation
06-18 10:05:42.761   142   176 D dalvikvm: GC_FOR_ALLOC freed 29K, 16% free 15430K/18311K, paused 58ms
